processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"hotel ditengah Kota , mudah dlditemukan , dekat dengan pusat2 pertokoan dan perbelanjaan , Banyak pedagang makanan Dan minimarket , kamar bersih , AC dingin , handuk bersih , selalu tersedia peralatan Mandi Dari airy room dan snack , Kekurangan : selimut yg kurang tebal, seperti sprei kedua, kamar Mandi Yang kurang bersih, . tetapi cukup baik . . ",pos,neut,neut,neut,pos,pos,neut,neut,neut,neut
"Kurang memuaskan . Apa apa suruh bayar -,- . Handukpin ada biaya tambahan",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
air panas tidak ada,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"lumayan lah lg byk diskon, cuma kondisi kunci kmr yg sy tmpi sudah rusak jd manual, batre ac abis tp",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
nyaman... tapi ac bocor ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar tidak sesuai dgn foto, sangat sempit ac berbunyi berisik sekali",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar tidak terang ac kurang dingin kamar mandi trlalu kecil wifi rusak lingkungan sekitar hotel asyik sih ada sarapan enak di Dkt Hotel namanya Nasi Uduk Bu Maya Disebelah Alfamart,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
Harga dengan fasilitas yang disedikan sangat tidak sesuai. Pas chek-in handuk tidak ada harus diminta dulu baru ada. Dan kebersihan sungguh jauh dari kata bersih untuk standar hotel. Banyak sekali debu apalagi Pas buka gorden terlihat debu yang sepertinya sudah berbulan-bulan tidak dibersihkan. Kamar mandi berbau tidak sedap. ,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"kamarnya bagus bersih, cuman dapet yg tanpa jendela. airnya terlalu panas dan gak bisa pake air dingin, airnya yg keluar hanya sedikit. overall kalo buat semalam sih cukup lah.",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
tempat tidur dan ruangan bersih hanya ac tidak berfungsi dgn baik,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Kamarnya sangat kotor  lantainya, sprei banyak noda, kamar mandi spooky, handuk kumal dan staffnya tidak ramah.",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"masuk gang nya kotor, jorok, kamar nya sempit, kamar mandi kotor, AC nya lama banget dingin nya, mengecewakan, ga seperti ygdi tampilkan di foto.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
acnya kurang dingin dan tv channel rata  ngilang,neg,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Baik, sayang ACnya tlg diperbaiki ya",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kqmqrnya bau rokok,,, pelayanannya kurang ramah",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"Pelayanan'ya kurang ramah,  fasilitas kamar mandi tidak lengkap",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Kamar sempiiiiiit, bau rokok sangat menyengat, kotor, AC bocor, WC mampet, cukup sekali seumur hidup untuk nginap di sinið­ Paraaaaaah.",neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Pesen 3 hari, malam hari pertama kita tidur nya di kamar orang yang penuh barang2  alasannya kamarnya habis padahal kita udah booking, hari ke 2 kita minta handuk dianternya baru besok paginya. Kamar hotel sih lumayan, cuma ya gitu :((",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar mandi nya kurang bgs, air nya kecil... wifi tidak ad,banyak tikus...",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Baik dan akan coba terus pesan room melalui airy, modah2 an  lebih kedepan lebih baik lagi, dan perlu diperhatikan juga room di hotel terkadang kamar mandi airnya menggenang dan bau",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Kurang memuaskan, biasa aja, Bau, kotor handuknya",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
bad cover ny bau,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"sprei kotor, lantai kamar kotor, kamar bau rokok. ",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"kamar lumayan enak, tapi sayang kurang kerawat.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar bersih, AC tidak dingin, tidak disediakan snack dan peralatan mandi, hanya ada sikat gigi. Setelah minta, baru diantarkan.",neg,neut,neut,neut,pos,neg,neut,neut,neut,neut
"AC ga dingin, kamar kurang terang, sehingga seperti agak kotor. Tp untuk harga segitu, termasuk oke. Lokasi strategis, ada waterheater",neg,pos,neut,neut,neg,neut,neut,neut,neut,neut
Sayang sekali tidak ada sarapan apa2,neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
Handuknya tipis..dan usang Selimut nya cuma satu Itupun selimut kecil,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar agak sedikit bau, perlengkapan lengkap ada air minum, snack, sabun mandi, odol & sikat gigi. Kamar mandi nyaman. AC kamar terlalu dingin. Secara keseluruhan baik. Makasih Airy Room ",neg,neut,neg,pos,neut,pos,neut,neut,neut,neut
"kamar bau & kotor, toilet bau, after menginap dsini saya kena penyakit kulit (ruam kulit & gatal2)",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"tempatnya nyaman, bangunan baru...mungkin krn baru blom sempat d bersihkan...msh ad debu...tp overall nyaman, ramah utk tempat transit",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
sejauh ini dalam hal pelayanan nya cukup baik.. hanya saja kondisi sprei nya seperti kurang bersih.. ,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
hanya sj ac nya kurang dingin...g ad sendalnya.....semuanya nyaman kebersihan nyaman.....tapi knp di jakut hanya sedikit hotel airy nya...,neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
kamar kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
ac nya gak dingin :(,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lumayan soh tp lantai agk kotor.trs gsk diksh handuk.pakirnya minim tempt.overall lumyan..,neut,neut,neut,pos,neg,neg,neut,neut,neut,neut
"cozy, pas deh buat yg budget cuman ga ada selimut, ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Sprei kurang bersih,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Overall nginep dsini enak sih. Tp sayang pelayanan saat sarapan terlambat.,neut,neut,neut,pos,neut,neut,neut,neg,neut,neut
"ac bocor, kurang bersih, kamar agak sempit. tlg di perbaiki",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"pelayanannya biasa, tidak ada pernak pernik airy ketika awal masuk kamar",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
air panas di kmr mandi nya saja tdk nyala ... lain nya ok.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Wifi tidak bisa, hampir 3 hari dalam masa perbaikan. Kebersihan tempat tidur kurang, seprai terlihat kusam dan noda kurang bersih.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"kamar tidak sesuai gambar, tidak bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Suasana Nyaman, Petugas nya ramah, Kamar Bagus, hanya saja lingkungan hotel dan kamar kurang bersih",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Lokasi sangat dekat dengan pasar dan strategis, namun Hotel kurang bersih, kamar mandi ada ulat kecil kecil sepertinya dari lubang air, setelah disiram bersih beberapa jam kemudian ada lagi, kamar kurang bersih, pelayanan cukup cepat jk diminta bantuan",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"AC kurang dingin, tapi ada cemilan dan sekitar tempat penginapan banyak tempat makan. Kamar mandi bersih tapi tidak ada saluran udara keluar dari kamar mandi.",neg,neut,neut,neut,pos,pos,neut,neut,neut,neut
"Masuk pertama kemarin kamar mandi masih belum dibersihkan, masuk kamar langsung bau tidak enak, kedepannya mohon diperbaiki :)",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Suka sama suasana tempat nya.. Cuma sayang sprei nya kurang bersih ,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"hotelnya bagus,  viewnya keren.. tp klo udah di kamar jauh dr apa2an.. kamarnya ga ada jendela buat liat pemandangan klo lg mager..  awal check in ga ada handuk,  pas minta dianterinnya responnya agak lama.. udah dianterin handuknya udah ga layak pakai satunya dan aroma handuknya bau asap rokok.. ga ada gantungan di kmr mandi. thanks airy.. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
KOTOR DAN TIDAK BAGUS SERVICENYA.    KAPOK BANGET.,neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Pelayanan ok, qt tiba di hotel jam 12 tengah malam masih ditunggu. Cuma debit air shower yg kurang dan kamar mandi perlu perbaikan dikit. So far rekom deh",neut,neut,neut,neut,neut,neut,pos,neut,neut,neut
"selimut agak kotor, hot shower mati/rusak, fasilitas kamar mandi sudah tidak baik, pipa bawah wastafel bocor ",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
Dari segi fasilitas nya sekarang kurang dari kamar mandi nya showernya tidak ada pengikatnya. Dari pelayanannya sedikit lebih d tingkatkan lagi,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kamar bagus nyaman hanya pelayanan yang sedikit kurang memuaskan ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"pintu kamar mandi nya jelek, ruangannya bauk",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"positif: Lokasi strategis.. dari semua airy hotel yang pernah saya kunjungi.. cuma disini kamar tidur dibersihkan setiap hari.. handuk di ganti setiap hari.. camilan, air minum dan perlengkapan mandi dikasih setiap hari, jadi selama 3 hari disana saya dapat cemilan, air minum, perlengkapan mandi 3 set.. petugas ramah.. lokasi strategis.. di sekitar hotel juga banyak yang jual makanan.. overall oke banget buat harga segitu.. kebersihan memang benar2 dijaga.. recommended banget deh..  negatif: krn ga ada lift, jadi harus naik tangga.. waktu pertama kali datang, saya angkut tas ransel dan koper sendiri ke lantai 3.. padahal petugasnya melihat saya terengah2 berhenti di setiap tangga per lantai krn keberatan angkut barang tapi tetap ga dibantuin.. air panas nya ga hidup.. di area meja ga ada lampu.. jadi mau kerja juga ga bisa karena agak gelap..",neut,neg,neut,pos,pos,pos,neg,neut,neut,neut
"kebersihan kamar mandi dan kamar sangat kurang sekali,tidak sesuai dgn foto",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
AC tidak dingin dan pintu kamar mandi bocor but overall nice esp.  makanannya. dekat dari tempat makan di luar hotel dan supermarket,neg,neut,neut,pos,neut,neut,neut,pos,neut,neut
"Sebenernya menyenangkan pemandangan indah, tetaoi kurang terawat dan sewaktu saya datang lantai menuju kamar masih sangat kotor. Jika dibenahi dan lebih terawat padahal akan sangat menyenangkan . Kebersihan kurang. Kamar mandi kamar pun kran westafer tidak menyala. Harap diperbaiki lagi fasilitasnya , terimakasih ð",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
snacknya ga ada,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Ukuran kamar luas, nyaman dan terjangkau. Tapi untuk pelayanannya kurang.",neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
nyaman dan bersih tapi hanya 1 kurangnya AC nya kurang dingin..,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"kamar mandi sempit. tak ada wastafel. pagar buka tutup sendiri. ada dapur, bisa tukar kamar saat tahu bau rokok.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kenyamanan kurang karen air panas tidak maksimal..suara gaduh di luar sering trdengar..dan suara/aktivitas ttgg sblah kamar trdengar..krn dinding dr triplek. smg segera ada perbaikan..trimakasih ..,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"cukup baik, kamar mandi kurang bersih, pewangi ruangan mati, remot TV Rusak.",neut,neut,neg,neut,neg,neut,neut,neut,neg,neut
"kamar hotelnya kurang bersih, udh gt sepi pengunjung (ga tau deh kenapa), jd aga horor...  sebenernya untuk fasilitas dan tempatnya enak bgt .. itu aj sih yg perlu di tingkatan. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"good.. keseluruhan baik hanya pas kemaren dapet kamar yang ac nya agak bunyi.. but it's ok.. nyaman, lokasi gampang di cari",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
kurang bersih ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
AC tidak dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar ac gak dingin air mandinya kecil,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sempit, tidak terlalu bersih ... ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"lumayan,tapi kurang bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar nya menakutkn.... snacknya dh exp....,neut,neut,neut,neg,neut,neg,neut,neut,neut,neut
"Kamarnya bagus, Fasilitas lengkap, Namun sebaiknya diberikan pewangi dan penghilang bau di kamar..",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Fasilitas ok. cuma tv nya kurang bersih antenanya.,neut,neut,neut,neut,neut,pos,neut,neut,neg,neut
"kesiapan dan kesigapan staf perlu ditingkatkan. saat tamu baru tiba, seharusnya semua fasilitas sudah ada. tamu menunggu berjam-jam dalam kondisi lelah benarÂ² tidak nyaman. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar oke, toilet kurang bersih wc nya dan juga gordyn mandi nya",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
baik. tp mohon diperbaiki saluran tv.,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"ac gk dingin, sumpek, toilet mampet.",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Murmer, agak kotor , pelayannya ramah, kelengkapan kurang sesuai, showernya brekelweeeð",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
Kamar lumayan besar namun AC kurang dingin. Air di toilet mampet,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sheet dan handuk nya perlu diganti, channel tv ga bs diakses sebagian..  pintu geser lemari seret bgt,  jatuh ketika digeser..... wifi kenceng, ac dingin, kolam renang bersih, ada snack nya âº",pos,neut,neut,neut,neut,neg,neut,neut,neg,pos
Ac panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih, nyaman. perlu ditingkatkan layanan air panas untuk mandi. dan jika kamar nya dengan view akan lebih baik.",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Kamar tidak ready, dan kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"ruang kamar sdh bersih, fasilitas di kamar mandi oke bgt, cuma WiFi nya lemot bgt, dan air mineral tdk tersedia di kamar",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
kamar bau apek,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Pelayanan resepsionist nya harus lebih di tingkatkan lg, tdk ramah dan jutek.. Herus nya sebagai resepsionist bisa memberikan pelayanan yg baik untuk para tamu.. dan tdk bisa request untuk late chekout.. over all ok, kamar lumayan besar. Handuk cuma dapat 1 padahal saya booking untuk 2 org.",neut,neut,neut,pos,neut,neg,neg,neut,neut,neut
Cek in lancar tapi ac nya tidak dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"kamar terasa pengap,addmill tidak sesuai",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Tidak mendapatkan airy bath/shower kit, until i ask. Room not cleaned up until i ask.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
bagus cuma kurang bersih aja,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
semuanya bagus hanya saja orang merokok di luar ruangan asapnya msh tercium sampe dlm kamar,neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"lift mati, ac tidak dingin, kamar lantai 3 dan kalo mau naik turun capek sekali",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih,  ac gak kurang dingin.. so far so good ð",pos,neut,neut,neut,pos,neut,neut,neut,neut,neut
"scr keseluruhan sudah baik, kamar bagus dan bersih, pelayanan jg memuaskan, yg perlu diperbaiki fasilitas air panas krn di kamar yg sy tempati tdk berfungsi sbg mana mestinya. terima kasih Airy Room. ",neut,neg,neut,pos,pos,neut,pos,neut,neut,neut
dapet cemilan. emang sih tidak sebersih seperti dihanggar 21. Tetapi masih oke kok tidak jorok.,neut,neut,neut,neut,pos,pos,neut,neut,neut,neut
Kamar mandi bersih dan wangi. channel televisi kurang banyak karena memakai antena dalam. kamar bersih dan wangi. Terima kasih. Lemari baunya agak apek karena lembab.,neut,neut,pos,neut,pos,neut,neut,neut,neg,neut
Kamar 209 AC nya tidak dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"cukup baik, pelayanan ramah. ruangan dan kamar mandi cukup bersih hanya saja tercium bau yg menggangu sperti bau rokok, sarapannya mantap over all memuaskan",neut,neut,neg,pos,pos,neut,pos,pos,neut,neut
"SANGAT TIDAK MEMUASKAN!!! Kamar penuh nyamuk,minta obat nyamuk semprot saja tidak ada.dinding penuh dengan nyamuk mati.dalam semalam bisa membuh 20 nyamuk.kamar mandi juga kotor",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
parkir mobil kurang Luas...tidak ada snack...perlengkapan mandi baru disediakan saat ada komplain kamar mandi kurang bersih,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"nyaman, tp sayang air panas ga berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"alhamdulillah nyaman,..cuma ac mungkin perlu rajin di cek dan service,..suaranya agak keras dan kurang dingin... overall ok",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"AC bocor, keran wastapel rusak, kamar kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
Sedih wifi sama TV gak bisa. Terus kamar mandi kurang bersih. Cuma untuk harga segitu itu udah baik lah ya. ,neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"Lantai kurang bersih, yang lainnya lumayanlah.",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Kamar tidak dilengkapi dengan air panas.. Chanel TV ny tidak ada yg clear.. Ngga jelas,neut,neg,neut,neut,neut,neut,neut,neut,neg,neut
"berkesan: harganya super murah, kolam renang bersih... suram: air krannya bau, beddingnya sudah kusam, ac reyot, selimut tipis, ada suara2 di tengah malam dari langit2...",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"over all sangat baik, kecuali PARKIR MOTOR YANG KOTOR DAN TIDAK TERAWAT",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
murahhh.... cmn kirang bersih aja.. lantai msih blm keramik,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"lantai licin dan kotor, kamar mandi kotor, sinyal hp susah, wifi apalagi. resepsionis nya jutek, colokanya susah dijangkau. lainnya oke.",neut,neut,neut,pos,neg,neut,neg,neut,neut,neg
"kamar tidak sesuai,tempat parkir kurang nyaman,pelayanan kurang rama",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
hotel seperti rumah hantu gelap sepi dan tidak ada reseptionisnya,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar mandinya agak bau....tercium juga dari kamar....air hangatnya nyalanya kecil...,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"Air hangat berfungsi baikWifi belum nyambung,cukup kotor sprei kasurnya,ada sarang laba2 nya.",neut,pos,neut,neut,neg,neg,neut,neut,neut,neg
"Menginap di kamar 611... Gedung hotel yg sangat bagus, resepsionis yg ramah, di dalam kamar yg bersih. Handuk hanya disediakan 2 yg besar. Ac tidak dingin. Wifi kenceng, dalam kamar mandi tidak ada keset jd agak basah basahan keluar kamar mandi. Sy dpt promo di harga 200rb lebih dikit... Untuk harga tersebut puas bgt....",neg,neut,neut,neut,pos,neg,pos,neut,neut,neut
Wifi tidak tertangkap,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
pas kebetulan waktu nginap pas lg acara wisudaan beberapa universitas jadi full trus dan yg disayangkan utk makan pagi pegawainya blm datang jd kalo yg pagi banget ngak makan jdnya ,neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
"lokasi hotel strategis, tapi mohon ditungkatkan utk kebersihan kamar",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kerapian kamar kurang, banyak kabel yang tidak rapi. Sofa kotor.  Sarapan nasinya keras",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Kamar mandi kotor, bed cover kotor, ada bekas rambut di sarung bantal padahal kami baru masuk: artinya sprei-bed cover tidak diganti, tidak ada tempat sampah di dalam kamar atau di luar kamar, selang shower bocor, banyak rambut rontok di saluran air artinya tidak dibersihkan sebelum kami masuk, tempat tidur yang atas lantainya sangat berdebu, atap di atas kasur bawah banyak sawang (semacam sarang laba). Sangat parah, payah. Terlepas tarif hemat, tapi kebersihan sama sekali tidak jadi prioritas hotel ini",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Cukup baik hanya sedang renove jadi terlihat kotor , pelayanan oke",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Bagus, murah, sesuai harga, snack gratis, kamar mandi agak kotor sama gaada gantungan bajunya.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"lokasi ok, namun kami dapat kamar lantai bawah, wifi tidak bisa digunakan",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"So far good, cuma ruangan agak gelap dan AC nya tidak begitu dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
pelayanannya kurang,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kurang baik pelayanannya..masa tamu hrs diketawain..sy bayar koq.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar bersih, sarapan lumayan sekelas sama harganya, pelayanan ok hanya saja waktu cek in membutuhkan waktu yg lama.",neut,neut,neut,neut,pos,neut,neg,pos,neut,neut
"kamar tidur dan kamar mandinya nyaman, bersih dan luas lagi. cuma pas nyampe sarung bantal pada blm dipasang. seingat saya di kamar2 airy yg pernah sy nginap,selalu disediain snack dan perlengkapan mandi dari airy..kok yg ini ga ada ya??",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
bagus cuma wifi tidak bisa dan kamar mandi agak sedikit kotor.  breakfastnya enak sekaliiiiii,neut,neut,neut,neut,neg,neut,neut,pos,neut,neg
"listrik sempet mati, kasur bau",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Tempatnya secara keseluruhan baik, rapi, bersih. Hanya hot shower tak tersedia",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
tidak ada koneksi WiFi dan menu sarapan yang cenderung menu makan siang,neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
AC nya rusak tidak berfungsi mohon di perbaiki (saya menginap di kamar K / L ).,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
rumah di jadikan penginapan.udah gitu pas mau masuk pagar ny gak ada yg buka.kecewa besar di buat airy ini,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
baguss tapi wifinyaa lemottt bangett,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"tempat tidurnya nyaman, bersih :) hanya saja breakfastnya kurang bervariasi, wifinya tidak nyantol di kamar ^^ letak hotelnya ada di tengah kota jadi nggak jauh klo mau jalan-jalan, dekat dengan stasiun dan mall juga :) disekitar hotel banyak warung makan :) thank you airy, mungkin bisa diperbaiki yg kurang kurang ya :)",neut,neut,neut,neut,pos,pos,neut,neg,neut,neg
"kamarnya berdebu bangeet, trus pintunya gabisa dikunci dari dalem saya panik kl tbtb ada yang masuk. kamar mandinya klosetnya jg kotor dan keliatan ga pernah di sapu dipel",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
baik dan puas tapi masih ada kekurangannya waktu saya boking airy rooms saya pilih 1 bad tp ketika saya cek in yang di kasih 2 bad.! mohon di tingkatkan lagi.. terimah kasih airy rooma.!,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"nomer telpon susah d hubungi, g ada penjaga",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Ga masalah hotelnya lama. Cuma sayang aja kurang bersih. Keliatan sprei ga di ganti. Ga di rapihin p,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
AC tidak berfungsi sempurna jadi panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sesuai gambar, bersih, ac dingin, wifi kencang, hanya channel tv yg kurang:)",pos,neut,neut,neut,pos,neut,neut,neut,neg,pos
"Kamar kurang bersih, dinding kamar juga kusam sehingga menjadi kesan tidak nyaman, Lokasi strategis karena berada di pusat kota dan dekat dengan pusat kuliner.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Semua oke, hanya tidak mendapatkan snack sesuai yang ditawarkan. Breakfast sekedarnya.",neut,neut,neut,pos,neut,neg,neut,neg,neut,neut
bau kamarnya kurang wangi. kalau diberi pengharum ruangan lebih baik,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamar tidak sesuai gambar yang di foto sangat kecil, ACnya bocor, kamarnya juga ada rembesan air dan bocor kamar mandinya kecil dan gelap dan tidak ada kesetnya, Sangat mengecewakan.",neg,neut,neut,neut,neg,neg,neut,neut,neut,neut
"fasilitas sudah cukup baik utk budget segitu, resepsionis ramah, hanya saja kebersihan seprai kurang dan ruangan tidak wangi.",neut,neut,neg,neut,neg,pos,pos,neut,neut,neut
view bagus pelayanan bagus cm ac aja kurang dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Awalnya cuma pengen coba dan membuktikan review nih hotel dan...taraaaaa...ternyata bener nginep dsini ga nyaman. Mulai dr kasir yg ga ramah sama sekali dan ga pasang senyum (please deh klo lg badmodd atau PMS better ambil cuti) dan ga ada CS yg stay ditempat jd kudu cari2 dulu, AC kamar yg ga dingin sampai kamar ga bs dikunci jg makanannya yg buat sya pribadi kurang enak...and finally terima kasih buat para tamu yg uda berbagi pengalaman....",neg,neut,neut,neut,neut,neut,neg,neg,neut,neut
"baik : keramahan pelayanan, desain bangunan yg nyaman lemah : kebersihan kamar. lantai terasa lengket. ac lambat mencapai suhu yg diinginkan",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
Biasa aja sih makanan sayavminta di antar tapi tidak diantar antar,neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
"t4 nya oke n tenang .hanya sja, kamarnya agak kotor .sebelum tamu masuk kamar, harap dicek dlu",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
mungkin bisa dimulai dari fasilitas di kamar mandi soalnya waktu saya menempati kamar yg dipesan shower air panas tidak berfungsi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"resepsionis check in kurang ramah, berisik, tidak ada tissue,  ",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"kamar mandi kotor, kasur jg bau apek makanan tidak enak",neut,neut,neg,neut,neg,neut,neut,neg,neut,neut
"NOT RECOMMENDED soalnya sering air mati, ga ada air panasnya, tamu berkunjung cm boleh 5mnt aja, karyawannya judes bgt.. ",neut,neg,neut,neut,neut,neut,neg,neut,neut,neut
"di kamar mandi, air hamgatnya tidak ada.. selebihnya sudah baik.",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
Kamar mandi agak bau karena air tetesan AC.,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
tdk standart lemari rusak aroma kamar tdk fres pegap lakpu ada yg mati diminta sama cs nya tdk diganti,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
