processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"gedunnya tidak ada plang berlogo Airy dan tidak ada nomornya. jam 8 malam, Saat ditanya tempat ini Airy atau bukan, petugasnya merespon dengan sangat tidak ramah... buruk sekali pelayanannya...",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
suka banget tapi sayang kemarin dapat kamar yang agak sedikit kurang bersih dan bau,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"air panas tidak berfungsi, handuk terlambat",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"Lantai banyak debu, handuknya kecil, sarapannya tidak sesuai yang dinformasikan.",neut,neut,neut,neut,neg,neg,neut,neg,neut,neut
"pelayanan baik, ramah, hanya TV nya terlalu kecil.",neut,neut,neut,neut,neut,neut,pos,neut,neg,neut
"sudah ke 2 kalinya pesan kamar Airy. Selalu puas. pelayananya oke, dapat snack, bathroom set. tp utk yg skg sedikit agak mengecewakan dgn toiletnya. toiletnya bau ya, sehingga menggaggu utk kami. apalagi pas pagi itu bau bgt . jd bangun tidur ga nyaman gitu. kl bs mnt tlg d perbaiki pihak hotelnya mgkin ada yg tersumbat. terima kasih",neut,neut,neg,neut,neut,pos,pos,neut,neut,neut
"lokasi sangat baik,pelayanan oke pinggir jalan sekali. namun yg lebih ditingkatkan lagi ialah kebersihan kamar tsb. itu saja trims",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
kamar dan lain2 bagus cuma ac nya selalu kurang dingin,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Hotelnya bgs viewnya.Tapi AC mohon di perbaiki agar dingin supaya tamu tambah betah lagi.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Saya tidak jadi menginap disana tempatnya tidak ada perawatan begitu masuk bau bangkai,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Overall kamar yg ini lebih ok dari kemarin. Hanya wastafel nya mampet. Dan pagi nya, air panas nya kurang panas.",neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
banyak nyamuk dan kmr bau apek no wifi at room lt.2,neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
"pelayanan baik... bahkan mobil di cuci, cuma agak sayang di kamar 202 TV, belum Flat dan air panas tidak berfungsi... Tapi selebihnya memuaskan",neut,neg,neut,pos,neut,neut,pos,neut,neg,neut
"kamarnya bagus banget. cuma pas pertama masuk, aromanya agak nggak enak. seperti lama nggak dipakai. mungkin pengharum ruangannya bisa diganti. tapi over all, bagus.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"tidak sesuai deskripsi penginapannya, tidak ada cemilan, peralatan mandi, tidak bersih, dan tidak memakai sarung bantal airy di hotel airy harmoni hayam wuruk ini saya kecewa",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
"kamar jadul dan panas, ac ga dingin, suara pompa nonstop",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
airy rooms memberikan garansi air panas gratis kok ini nambah Rp 10.000/malam kamar juga tidak sesuai dengan foto lebih jelek tv juga masih tv tabung belum LED,neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
"Ini sdh ke 7 kalinya nginap di Airy Grand Trk Mulawarman 21, kamar luas, bersih, menu sarapan  beragam,  cuma Wifi lemot kadang hilang2 trus cover closet lepas, tolong segera di ganti/ diperbaiki, demi kenyaman tamu, ks",neut,neut,neut,neut,pos,neg,neut,pos,neut,neg
"Kamar bau, mau pindah kamar ga bisa karena kamar airy cuma sisa 2 dan 22nya bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
lumayan. walaupun sprei kurang bersih dan tidak tersedia selimut,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
linen nya terasa agak gatal... mungkin kurang bersih sewaktu pencucian,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamarnya bau pengap, tidak sesuai di gambar yang bersih.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"hotel ditengah Kota , mudah dlditemukan , dekat dengan pusat2 pertokoan dan perbelanjaan , Banyak pedagang makanan Dan minimarket , kamar bersih , AC dingin , handuk bersih , selalu tersedia peralatan Mandi Dari airy room dan snack , Kekurangan : selimut yg kurang tebal, seperti sprei kedua, kamar Mandi Yang kurang bersih, . tetapi cukup baik . . ",pos,neut,neut,neut,pos,pos,neut,neut,neut,neut
"lumayan lah lg byk diskon, cuma kondisi kunci kmr yg sy tmpi sudah rusak jd manual, batre ac abis tp",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
nyaman... tapi ac bocor ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Yang dikasih hanya kamar biasa bukan Airy Room, sudah di komplain tapi tidak di respon",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kualitas tidak sesuai dengan iklan/ gambar : 1. Air hangat tidak tersedia. 2. Kamar mandi banyak pasir. 3. Tidak ada atribut Airy sewaktu masuk kamar. 4. Peralatan mandi dan snack baru diberikan setelah diminta. 5. Terdapat handuk bekas pakai didalam kamar mandi sewaktu masuk pertama kali ke kamar mandi Pengalaman menginap yang mengecewakan.,neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"Suasananya kurang nyaman. Untuk menginap harus deposit 300,000. tapi bisa digantikan dengan KTP. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar tidak terang ac kurang dingin kamar mandi trlalu kecil wifi rusak lingkungan sekitar hotel asyik sih ada sarapan enak di Dkt Hotel namanya Nasi Uduk Bu Maya Disebelah Alfamart,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
"kamar nya kotor dan sempit,handuknya tipis dan bau air mani.kamar mandi nya banjir air lama mengalir.saya langsung cek out setelah melihat kondisi kamarnya.Pokoknya gak recomended bangettttt.Nyesel juga ga sesuai sama fotonya menipu bgttt kapok deh.",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
"kamarnya bagus bersih, cuman dapet yg tanpa jendela. airnya terlalu panas dan gak bisa pake air dingin, airnya yg keluar hanya sedikit. overall kalo buat semalam sih cukup lah.",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"tempat nyaman, pelayanan baik tp ketika check in receptionist belum siap menerima tamu airy rooms...peralatan mandi, mineral water, snacks khas airy rooms tidak ada sama sekali di kamar",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"Dinding kamar perlu dicat ulang, dinding lembab dan cat ngelupas. Selimut kurang bersih. Harga murah, kamar luas. Nyaman",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kamarnya bersih dan nyaman. Kamar mandi Oke. air dan perlengkapan mandi Oke. Hanya kurang alas kaki tdk ada ( tapi pas diminta dikasih). Hair dryer juga tdk ada. Wifi tidak sampai kedlm kamar. Colokan di kamar hanya 1. Jauh dari lokasi kota bandung. Namun secara keseluruhan Oke.,neut,neut,neut,pos,pos,neg,neut,neut,neut,neg
"Kamarnya sangat kotor  lantainya, sprei banyak noda, kamar mandi spooky, handuk kumal dan staffnya tidak ramah.",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"masuk gang nya kotor, jorok, kamar nya sempit, kamar mandi kotor, AC nya lama banget dingin nya, mengecewakan, ga seperti ygdi tampilkan di foto.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
acnya kurang dingin dan tv channel rata  ngilang,neg,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Pelayanan'ya kurang ramah,  fasilitas kamar mandi tidak lengkap",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Kamar sempiiiiiit, bau rokok sangat menyengat, kotor, AC bocor, WC mampet, cukup sekali seumur hidup untuk nginap di sinið­ Paraaaaaah.",neg,neut,neg,neut,neg,neut,neut,neut,neut,neut
"Lokasi mudah dicari, lumayan bersih, cuma sprei dan bantal ga standar airy, pake sprei coklat biasa. Dapet kamar lt 3 pojok, wifi susah nyangkut. Kalo sekedar untuk tidur semalam sih oke..",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"kamar mandi nya kurang bgs, air nya kecil... wifi tidak ad,banyak tikus...",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Baik dan akan coba terus pesan room melalui airy, modah2 an  lebih kedepan lebih baik lagi, dan perlu diperhatikan juga room di hotel terkadang kamar mandi airnya menggenang dan bau",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Wifinya perlu di cek apakah sudah bisa atau belum bisa d gunakan oleh pengunjung,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kamar mandi agak bau dan air kecil,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar lumayan enak, tapi sayang kurang kerawat.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar bersih, AC tidak dingin, tidak disediakan snack dan peralatan mandi, hanya ada sikat gigi. Setelah minta, baru diantarkan.",neg,neut,neut,neut,pos,neg,neut,neut,neut,neut
Handuknya tipis..dan usang Selimut nya cuma satu Itupun selimut kecil,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar agak sedikit bau, perlengkapan lengkap ada air minum, snack, sabun mandi, odol & sikat gigi. Kamar mandi nyaman. AC kamar terlalu dingin. Secara keseluruhan baik. Makasih Airy Room ",neg,neut,neg,pos,neut,pos,neut,neut,neut,neut
"tempatnya nyaman, bangunan baru...mungkin krn baru blom sempat d bersihkan...msh ad debu...tp overall nyaman, ramah utk tempat transit",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
tempat nya nyaman banget .. pelayanannya ramah . yang kurang air kamar Mandi nya kecil .. Dan AC nya kurang dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"seprai nya kotor, tidak ada air panas, pelayanan kurang, kamar kurang bersih",neut,neg,neut,neut,neg,neg,neg,neut,neut,neut
sejauh ini dalam hal pelayanan nya cukup baik.. hanya saja kondisi sprei nya seperti kurang bersih.. ,neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
hanya sj ac nya kurang dingin...g ad sendalnya.....semuanya nyaman kebersihan nyaman.....tapi knp di jakut hanya sedikit hotel airy nya...,neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
ac nya gak dingin :(,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
lumayan soh tp lantai agk kotor.trs gsk diksh handuk.pakirnya minim tempt.overall lumyan..,neut,neut,neut,pos,neg,neg,neut,neut,neut,neut
"cozy, pas deh buat yg budget cuman ga ada selimut, ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Overall nginep dsini enak sih. Tp sayang pelayanan saat sarapan terlambat.,neut,neut,neut,pos,neut,neut,neut,neg,neut,neut
"pelayanannya biasa, tidak ada pernak pernik airy ketika awal masuk kamar",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
air panas di kmr mandi nya saja tdk nyala ... lain nya ok.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Wifi tidak bisa, hampir 3 hari dalam masa perbaikan. Kebersihan tempat tidur kurang, seprai terlihat kusam dan noda kurang bersih.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"Suasana Nyaman, Petugas nya ramah, Kamar Bagus, hanya saja lingkungan hotel dan kamar kurang bersih",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"So far sebenernya nyaman, pelayanan bagus, tapi kok sarung bantal sama selimutnya kayak ga dicuci:(",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"Lokasi sangat dekat dengan pasar dan strategis, namun Hotel kurang bersih, kamar mandi ada ulat kecil kecil sepertinya dari lubang air, setelah disiram bersih beberapa jam kemudian ada lagi, kamar kurang bersih, pelayanan cukup cepat jk diminta bantuan",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"tambahkan keset untuk kamar mandi, dan juga ACnya kurang dingin.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kamar lumayan. sayang wifi susah koneksi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Suka sama suasana tempat nya.. Cuma sayang sprei nya kurang bersih ,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"pelayanan ramah, ac dingin, tapi kesel nya ketika reservasi saya tidak terdaftar di hotel tsb, dan tv hotel yg remotnya tak berfungsi. ditambah penjaga kantin yang tidak memberikan kembalian tnpa berbicara apapun",pos,neut,neut,neut,neut,neut,pos,neut,neg,neut
"hotelnya bagus,  viewnya keren.. tp klo udah di kamar jauh dr apa2an.. kamarnya ga ada jendela buat liat pemandangan klo lg mager..  awal check in ga ada handuk,  pas minta dianterinnya responnya agak lama.. udah dianterin handuknya udah ga layak pakai satunya dan aroma handuknya bau asap rokok.. ga ada gantungan di kmr mandi. thanks airy.. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"udah cape dari bandung pingin istrahat.udah dpt kamar,eh ac rusak malah dapat kipas angin. walau dapat pot 50rb.trakhr bangun tdr masuk angin. tempatnya bagus tapi gitu kalau soal pelayanan harus di tingkatkan lagi.dan kurang ramah.",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
KOTOR DAN TIDAK BAGUS SERVICENYA.    KAPOK BANGET.,neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Pelayanan ok, qt tiba di hotel jam 12 tengah malam masih ditunggu. Cuma debit air shower yg kurang dan kamar mandi perlu perbaikan dikit. So far rekom deh",neut,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Kamarnya bocor,  layanannya kurang baik, beberapa penjaganya  kurang sopan membuat jadi tidak nyaman,  tapi lumayanlah ya kalau buat budget hotel. ",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Lokasi cukup strategis meskipun di jalan satu mobil. Sprei set lebih ditingkatkan kebersihannya. Kamar & kamar mandi akan terasa lebih segar apabila diberi pengharum ruangan. Snack ada 3 macam cukup mengenyangkan utk sarapan. Air minum mineral botol sebaiknya yang 600ml, jangan 330ml karena terlalu sedikit ( dari sisi harga juga tidak beda banyak).",neut,neut,neg,neut,neg,pos,neut,neut,neut,neut
Kamar bagus nyaman hanya pelayanan yang sedikit kurang memuaskan ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kurang dalam hal kebersihan kamar mandi,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar yg didapatkan tidak terlalu bersih. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kebersihan kamar mandi dan kamar sangat kurang sekali,tidak sesuai dgn foto",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
AC tidak dingin dan pintu kamar mandi bocor but overall nice esp.  makanannya. dekat dari tempat makan di luar hotel dan supermarket,neg,neut,neut,pos,neut,neut,neut,pos,neut,neut
snacknya ga ada,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
nyaman dan bersih tapi hanya 1 kurangnya AC nya kurang dingin..,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"kamar mandi sempit. tak ada wastafel. pagar buka tutup sendiri. ada dapur, bisa tukar kamar saat tahu bau rokok.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"cukup baik, kamar mandi kurang bersih, pewangi ruangan mati, remot TV Rusak.",neut,neut,neg,neut,neg,neut,neut,neut,neg,neut
"kamar hotelnya kurang bersih, udh gt sepi pengunjung (ga tau deh kenapa), jd aga horor...  sebenernya untuk fasilitas dan tempatnya enak bgt .. itu aj sih yg perlu di tingkatan. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar bersih.. air buat mandi kurang panas.. over all good.,neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"good.. keseluruhan baik hanya pas kemaren dapet kamar yang ac nya agak bunyi.. but it's ok.. nyaman, lokasi gampang di cari",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
kurang bersih ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar ac gak dingin air mandinya kecil,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sempit, tidak terlalu bersih ... ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar nya menakutkn.... snacknya dh exp....,neut,neut,neut,neg,neut,neg,neut,neut,neut,neut
"Kamarnya bagus, Fasilitas lengkap, Namun sebaiknya diberikan pewangi dan penghilang bau di kamar..",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"hotel yang tidak memuaskan, seperti bangunan yang tidak terawat. tidak dapat sunrise meal. kasur tween yang di jadikan satu menjadi double. tidak dapat perlengkapan mandi(sabun, sikat gigi dan shampo). AC tidak berfungsi dengan baik. tidak ada bantal kecil airy, tidak ada sponsor airy satupun. kamar bau, bed kotor. selang toilet tidak layak pakai.",neg,neut,neg,neut,neg,neg,neg,neg,neut,neut
"wifi top kenceng, dekat alun-alun merdeka malang dan dekat tempat peribadatan.. snack bites tidak dibagikan itu membuat SAYA SANGAT KECEWA, kamar seperti tidak dibersihin, sprei kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,pos
Fasilitas ok. cuma tv nya kurang bersih antenanya.,neut,neut,neut,neut,neut,pos,neut,neut,neg,neut
keren tapi kamarnya bau...,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamar oke, toilet kurang bersih wc nya dan juga gordyn mandi nya",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Dikasi kamar di lantai 4 naik tangga gak ada lift.....handuk disediakan ukuran kecil dan bau keringat. Kebersihan lumayan.,neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"ac gk dingin, sumpek, toilet mampet.",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
wifi tidak tersedia...........,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Kamar lumayan besar namun AC kurang dingin. Air di toilet mampet,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sheet dan handuk nya perlu diganti, channel tv ga bs diakses sebagian..  pintu geser lemari seret bgt,  jatuh ketika digeser..... wifi kenceng, ac dingin, kolam renang bersih, ada snack nya âº",pos,neut,neut,neut,neut,neg,neut,neut,neg,pos
Ac panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar tidak ready, dan kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Pelayananya ramah tapi sayang wifinya susah,neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"Pelayanan resepsionist nya harus lebih di tingkatkan lg, tdk ramah dan jutek.. Herus nya sebagai resepsionist bisa memberikan pelayanan yg baik untuk para tamu.. dan tdk bisa request untuk late chekout.. over all ok, kamar lumayan besar. Handuk cuma dapat 1 padahal saya booking untuk 2 org.",neut,neut,neut,pos,neut,neg,neg,neut,neut,neut
"Di lantai 1 hotel tidak ada sinyal sama sekali, saya pake 2 kartu operator yg beda. Wi-fi hotel juga tidak menjangkau lantai 1. Shower di kamar mandi rusak, kamar juga kurang bersih (ada puntung rokok di sela kamar tidur dan dinding",neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
Cek in lancar tapi ac nya tidak dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Lumayan untuk harga diskon. Ac, tv, westafel. Semua baik. Cuma kmrrn abis ada wedding party, blm beres, jadi sampah nya bauuu",pos,neut,neg,neut,neut,neut,neut,neut,pos,neut
"Tidak mendapatkan airy bath/shower kit, until i ask. Room not cleaned up until i ask.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
bagus cuma kurang bersih aja,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamarnya baik..tp air mandi hangatnya tidak ada dan makanan ringan dr airy tidak ada,neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
semuanya bagus hanya saja orang merokok di luar ruangan asapnya msh tercium sampe dlm kamar,neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"kamar bersih,  ac gak kurang dingin.. so far so good ð",pos,neut,neut,neut,pos,neut,neut,neut,neut,neut
sangat kotor dan bau sampah menyengat. ,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"scr keseluruhan sudah baik, kamar bagus dan bersih, pelayanan jg memuaskan, yg perlu diperbaiki fasilitas air panas krn di kamar yg sy tempati tdk berfungsi sbg mana mestinya. terima kasih Airy Room. ",neut,neg,neut,pos,pos,neut,pos,neut,neut,neut
dapet cemilan. emang sih tidak sebersih seperti dihanggar 21. Tetapi masih oke kok tidak jorok.,neut,neut,neut,neut,pos,pos,neut,neut,neut,neut
"Tidak bisa nonton tv karena tdk ada signal,sprei sepertinya belum diganti masih ada serpihan debu,tp overall cukup memuaskan apabila kemalaman di daerah setiabudi",neut,neut,neut,pos,neg,neg,neut,neut,neg,neut
Kamar 209 AC nya tidak dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"cukup baik, pelayanan ramah. ruangan dan kamar mandi cukup bersih hanya saja tercium bau yg menggangu sperti bau rokok, sarapannya mantap over all memuaskan",neut,neut,neg,pos,pos,neut,pos,pos,neut,neut
"nyaman, tp sayang air panas ga berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"AC bocor, keran wastapel rusak, kamar kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar panas, AC tidak dingin. Tempat semacam kurang layak.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Sedih wifi sama TV gak bisa. Terus kamar mandi kurang bersih. Cuma untuk harga segitu itu udah baik lah ya. ,neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
Kamar tidak dilengkapi dengan air panas.. Chanel TV ny tidak ada yg clear.. Ngga jelas,neut,neg,neut,neut,neut,neut,neut,neut,neg,neut
"berkesan: harganya super murah, kolam renang bersih... suram: air krannya bau, beddingnya sudah kusam, ac reyot, selimut tipis, ada suara2 di tengah malam dari langit2...",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"over all sangat baik, kecuali PARKIR MOTOR YANG KOTOR DAN TIDAK TERAWAT",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"kamar: kebersihan cukup baik, hanya sprei banyak noda, dan agak bau fasilitas lengkap dan berfungsi dengan baik skor 8 dari 10",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
hotel seperti rumah hantu gelap sepi dan tidak ada reseptionisnya,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar mandinya agak bau....tercium juga dari kamar....air hangatnya nyalanya kecil...,neut,neg,neg,neut,neut,neut,neut,neut,neut,neut
"Air hangat berfungsi baikWifi belum nyambung,cukup kotor sprei kasurnya,ada sarang laba2 nya.",neut,pos,neut,neut,neg,neg,neut,neut,neut,neg
"sumpah yah gak mau lagi nginap disini, pelayannya gak ramah dan kebersihannya kurang diperhatikan...",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
overall sih bagus. Hanya pintu pagarnya cuma buka sampai jam 11 malam. Tidak bisa kalau ingin pulang pagi,neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
Air gak jalan sama sekali. TV gak ada. Rupanya ini bukan hotel. namun kos kosan gtu tapi dijadikan airy rooms. air gak jalan sama sekali. wifi gak ada. pelayanan kurang very bad lah. not recommended,neut,neut,neut,neut,neut,neut,neg,neut,neg,neg
pas kebetulan waktu nginap pas lg acara wisudaan beberapa universitas jadi full trus dan yg disayangkan utk makan pagi pegawainya blm datang jd kalo yg pagi banget ngak makan jdnya ,neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
"Hanya kuat menginap semalam di hotel ini. Kamar mandi kotor, jorok dan bau. Pintu kamar mandi tidak bisa dikunci, sarapan ala kadarnya. Terpaksa pindah menginap dihotel lain",neut,neut,neg,neut,neg,neut,neut,neg,neut,neut
"lokasi hotel strategis, tapi mohon ditungkatkan utk kebersihan kamar",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kerapian kamar kurang, banyak kabel yang tidak rapi. Sofa kotor.  Sarapan nasinya keras",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Cukup baik hanya sedang renove jadi terlihat kotor , pelayanan oke",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"lokasi ok, namun kami dapat kamar lantai bawah, wifi tidak bisa digunakan",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"pelayanan kurang tanggap,, ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
pelayanannya kurang,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kamarnya sempit dan pengap. unik memang designnya..kalo luas dikit lagi aja pasti bagus. dan ventilasi/ blower..itu perlu bgt. posisi ac perlu diganti. ,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
no good. selimutnya and spreynya tdk bersih.  bau keringat bekas pakai penghuni sebelumnya. badan jadi gatal2 setelah nginap di hotel tersebut.,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Kamar bersih, sarapan lumayan sekelas sama harganya, pelayanan ok hanya saja waktu cek in membutuhkan waktu yg lama.",neut,neut,neut,neut,pos,neut,neg,pos,neut,neut
bagus cuma wifi tidak bisa dan kamar mandi agak sedikit kotor.  breakfastnya enak sekaliiiiii,neut,neut,neut,neut,neg,neut,neut,pos,neut,neg
Kamar mandi bau dan pintu kamar mandi rusak...Banyak nyamuk ,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
bagus.....hanya saya untuk kedunginan ac perlu di perhatikan karena kemarin kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
tidak ada koneksi WiFi dan menu sarapan yang cenderung menu makan siang,neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
"kamar mandinya kurang bersih, ngak ada pewanginya juga. mohon di tingkatkan kembali..",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
AC nya rusak tidak berfungsi mohon di perbaiki (saya menginap di kamar K / L ).,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
rumah di jadikan penginapan.udah gitu pas mau masuk pagar ny gak ada yg buka.kecewa besar di buat airy ini,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
baguss tapi wifinyaa lemottt bangett,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"tempat tidurnya nyaman, bersih :) hanya saja breakfastnya kurang bervariasi, wifinya tidak nyantol di kamar ^^ letak hotelnya ada di tengah kota jadi nggak jauh klo mau jalan-jalan, dekat dengan stasiun dan mall juga :) disekitar hotel banyak warung makan :) thank you airy, mungkin bisa diperbaiki yg kurang kurang ya :)",neut,neut,neut,neut,pos,pos,neut,neg,neut,neg
"tapi sayangnya tvnya banyak semutnya gak bsa di tonton,mohon di perbaiki lagi hehe",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"breakfastnya enak, staff dan pelayanannya sangat ramah, hanya Ac yang kurang dingin",neg,neut,neut,neut,neut,neut,pos,pos,neut,neut
"hotel bagus dan pemandanganya juga bagus. tp kusus buat kamat Airynya bener2 berbeda sekali dengan kamar lainya, kamar airynya banyak sarang laba2 tempat tidur yg sudah ga nyaman karena pernya berasa banget dibadan dan sudah miring2, ase dikamat juga tdak dingin apa lagi kamar tidak ada fentilasi sama sekali jadi makin berasa pegap.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
Air shower ny panas nya gak teratur. Overall ok untuk harga segitu. ,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"km mandi bau, anduk tdk ada, sudah saya minta tdk di kaish.",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
AC tidak berfungsi sempurna jadi panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"sesuai gambar, bersih, ac dingin, wifi kencang, hanya channel tv yg kurang:)",pos,neut,neut,neut,pos,neut,neut,neut,neg,pos
