processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"kamer nyaman, kolam renang ok. tp kamer mandi mohon dikasih pewangi/kamper.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Wangi Kamar Perlu Ditingkatkab lagi,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar bersih,malah terlalu luas..jadi kaya kosong gitu suasana nya,cuman bau kmr apek tdk di semprot pengharum saat baru masuk dan penerangan kurang,menu sarapan sesuai harga kmr..bisa di maklumi",neut,neut,neg,neut,pos,neut,neut,pos,neut,neut
"kamar rapi dan wangi, dapet gift coklat lgâº tp sayang kamar mandinya kotor.. bekas2 jaringan laba2 di standing shower, ada binatang kecil di bawah wastafel dan ada kecoanya ð¢",neut,neut,pos,neut,neg,neut,neut,neut,neut,neut
"sarapannya enak, ruangannya luas. kekuranngannya tidak ada tv kabel.",neut,neut,neut,neut,neut,neut,neut,pos,neg,neut
tdk ada air panas utk mandi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
snacknya udh g lengkap lagi,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Tingkatkan Fasilitas dan Pelayanan Wifi tidak sampai ke kamar air hangat tidak hangat remote tv tidak berfungsi kurang pengharum ruangan,neut,neg,neg,neut,neut,neut,neut,neut,neg,neg
Sinyal wifi tidak masuk ke dalam kamar. Air kurang besar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
bagus.. hanya kurang bersih aja.. mgkn masih dlm renovasi.. shower nya rusak .. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Pelayanan baik, cuma ac kurang dingin sma air gak da air panas",neg,neg,neut,neut,neut,neut,pos,neut,neut,neut
Ac hanya bisa di temperatur 24 derajat. TV ga bisa nyala. Tapi wifi ok sih.,neg,neut,neut,neut,neut,neut,neut,neut,neg,pos
suka banget tapi sayang kemarin dapat kamar yang agak sedikit kurang bersih dan bau,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"yang perlu diperbaiki : pelayanan kurang ramah , perlengkapan seperti handuk,air minum snack dr airy tdk di kasih walaupun menginap lebih dr 3 !",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"lokasi sangat baik,pelayanan oke pinggir jalan sekali. namun yg lebih ditingkatkan lagi ialah kebersihan kamar tsb. itu saja trims",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
kamar dan lain2 bagus cuma ac nya selalu kurang dingin,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Hotelnya bgs viewnya.Tapi AC mohon di perbaiki agar dingin supaya tamu tambah betah lagi.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"1. Resepsionisnya tidak ramah sama sekali, malahan terkesan meremehkan tamu (wanita berjilbab) 2. Kamar kotor 3. Sprei dekil 4. Kasur ambles 5. Air kemasan tidak di sediakan padahal katanya di sediakan 2 botol Postifnya hanya air panas saja",neut,pos,neut,neut,neg,neg,neg,neut,neut,neut
Saya tidak jadi menginap disana tempatnya tidak ada perawatan begitu masuk bau bangkai,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"tempat nya sangat bersih dan nyaman dengan pelayanan yang ramah, hanya saja air panas nya tidak mengalir. ",neut,neg,neut,neut,pos,neut,pos,neut,neut,neut
banyak nyamuk dan kmr bau apek no wifi at room lt.2,neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
"pelayanan baik... bahkan mobil di cuci, cuma agak sayang di kamar 202 TV, belum Flat dan air panas tidak berfungsi... Tapi selebihnya memuaskan",neut,neg,neut,pos,neut,neut,pos,neut,neg,neut
"kamarnya bagus banget. cuma pas pertama masuk, aromanya agak nggak enak. seperti lama nggak dipakai. mungkin pengharum ruangannya bisa diganti. tapi over all, bagus.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"tidak sesuai deskripsi penginapannya, tidak ada cemilan, peralatan mandi, tidak bersih, dan tidak memakai sarung bantal airy di hotel airy harmoni hayam wuruk ini saya kecewa",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
"kamar jadul dan panas, ac ga dingin, suara pompa nonstop",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pertama msuk kamarnya bau sm kamar mandi bau bgt trus agak kotor laci, ada 1 kecoa jalan di kepala ntah dari mana masuknya trus air mimum klo di minta baru di kasih itupun satu2 sm suami dr pagike mlam gila maw jd apa ginjal awak nanti klo minum air 1 botol aqua doank.Tlong yach airy di kasih pelayanan yg baik jgn uangnya.kepuasan pelangan yg utama",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"Kamar bau, mau pindah kamar ga bisa karena kamar airy cuma sisa 2 dan 22nya bau",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
selimut nya ga sesuai harapan.. kotor banget min :( banyak semut lagi :(,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
lumayan. walaupun sprei kurang bersih dan tidak tersedia selimut,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
linen nya terasa agak gatal... mungkin kurang bersih sewaktu pencucian,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Kamarnya bau pengap, tidak sesuai di gambar yang bersih.",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
nyaman... tapi ac bocor ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Yang dikasih hanya kamar biasa bukan Airy Room, sudah di komplain tapi tidak di respon",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kualitas tidak sesuai dengan iklan/ gambar : 1. Air hangat tidak tersedia. 2. Kamar mandi banyak pasir. 3. Tidak ada atribut Airy sewaktu masuk kamar. 4. Peralatan mandi dan snack baru diberikan setelah diminta. 5. Terdapat handuk bekas pakai didalam kamar mandi sewaktu masuk pertama kali ke kamar mandi Pengalaman menginap yang mengecewakan.,neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"Suasananya kurang nyaman. Untuk menginap harus deposit 300,000. tapi bisa digantikan dengan KTP. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Harga dengan fasilitas yang disedikan sangat tidak sesuai. Pas chek-in handuk tidak ada harus diminta dulu baru ada. Dan kebersihan sungguh jauh dari kata bersih untuk standar hotel. Banyak sekali debu apalagi Pas buka gorden terlihat debu yang sepertinya sudah berbulan-bulan tidak dibersihkan. Kamar mandi berbau tidak sedap. ,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"kamarnya bagus bersih, cuman dapet yg tanpa jendela. airnya terlalu panas dan gak bisa pake air dingin, airnya yg keluar hanya sedikit. overall kalo buat semalam sih cukup lah.",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"tempat nyaman, pelayanan baik tp ketika check in receptionist belum siap menerima tamu airy rooms...peralatan mandi, mineral water, snacks khas airy rooms tidak ada sama sekali di kamar",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
tempat tidur dan ruangan bersih hanya ac tidak berfungsi dgn baik,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
"Kamarnya sangat kotor  lantainya, sprei banyak noda, kamar mandi spooky, handuk kumal dan staffnya tidak ramah.",neut,neut,neut,neut,neg,neg,neg,neut,neut,neut
"masuk gang nya kotor, jorok, kamar nya sempit, kamar mandi kotor, AC nya lama banget dingin nya, mengecewakan, ga seperti ygdi tampilkan di foto.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
acnya kurang dingin dan tv channel rata  ngilang,neg,neut,neut,neut,neut,neut,neut,neut,neg,neut
"perlu ditambah pengharum di lemarinya. overall kamarnya bersih banger, nyaman, fasilitas lengkap, ac dingin.  kalau bisa sediakan line telepon untuk pemesanan taksi, karena letaknya cukup jauh dari jalan raya. ",pos,neut,neg,neut,pos,neut,neut,neut,neut,neut
"Pelayanan'ya kurang ramah,  fasilitas kamar mandi tidak lengkap",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"Lokasi mudah dicari, lumayan bersih, cuma sprei dan bantal ga standar airy, pake sprei coklat biasa. Dapet kamar lt 3 pojok, wifi susah nyangkut. Kalo sekedar untuk tidur semalam sih oke..",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"Pesen 3 hari, malam hari pertama kita tidur nya di kamar orang yang penuh barang2  alasannya kamarnya habis padahal kita udah booking, hari ke 2 kita minta handuk dianternya baru besok paginya. Kamar hotel sih lumayan, cuma ya gitu :((",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar mandi nya kurang bgs, air nya kecil... wifi tidak ad,banyak tikus...",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kurang memuaskan, biasa aja, Bau, kotor handuknya",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"sprei kotor, lantai kamar kotor, kamar bau rokok. ",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"kamar lumayan enak, tapi sayang kurang kerawat.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"AC ga dingin, kamar kurang terang, sehingga seperti agak kotor. Tp untuk harga segitu, termasuk oke. Lokasi strategis, ada waterheater",neg,pos,neut,neut,neg,neut,neut,neut,neut,neut
Handuknya tipis..dan usang Selimut nya cuma satu Itupun selimut kecil,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"tempatnya nyaman, bangunan baru...mungkin krn baru blom sempat d bersihkan...msh ad debu...tp overall nyaman, ramah utk tempat transit",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
tempat nya nyaman banget .. pelayanannya ramah . yang kurang air kamar Mandi nya kecil .. Dan AC nya kurang dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
hanya sj ac nya kurang dingin...g ad sendalnya.....semuanya nyaman kebersihan nyaman.....tapi knp di jakut hanya sedikit hotel airy nya...,neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
kamar kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
ac nya gak dingin :(,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"cozy, pas deh buat yg budget cuman ga ada selimut, ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
air panas di kmr mandi nya saja tdk nyala ... lain nya ok.,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
"Wifi tidak bisa, hampir 3 hari dalam masa perbaikan. Kebersihan tempat tidur kurang, seprai terlihat kusam dan noda kurang bersih.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neg
"kamar tidak sesuai gambar, tidak bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Sarapan kurang variasi, WiFi tidak bisa di akses di kamar dan sinyal HP pun jelek kalau di dalam kamar.",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
sy ngga jdi nginap kacauuuuj mau muntah sama bau kamarnya,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"AC kurang dingin, tapi ada cemilan dan sekitar tempat penginapan banyak tempat makan. Kamar mandi bersih tapi tidak ada saluran udara keluar dari kamar mandi.",neg,neut,neut,neut,pos,pos,neut,neut,neut,neut
"Masuk pertama kemarin kamar mandi masih belum dibersihkan, masuk kamar langsung bau tidak enak, kedepannya mohon diperbaiki :)",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
Suka sama suasana tempat nya.. Cuma sayang sprei nya kurang bersih ,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"pelayanan ramah, ac dingin, tapi kesel nya ketika reservasi saya tidak terdaftar di hotel tsb, dan tv hotel yg remotnya tak berfungsi. ditambah penjaga kantin yang tidak memberikan kembalian tnpa berbicara apapun",pos,neut,neut,neut,neut,neut,pos,neut,neg,neut
"udah cape dari bandung pingin istrahat.udah dpt kamar,eh ac rusak malah dapat kipas angin. walau dapat pot 50rb.trakhr bangun tdr masuk angin. tempatnya bagus tapi gitu kalau soal pelayanan harus di tingkatkan lagi.dan kurang ramah.",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Lokasi cukup strategis meskipun di jalan satu mobil. Sprei set lebih ditingkatkan kebersihannya. Kamar & kamar mandi akan terasa lebih segar apabila diberi pengharum ruangan. Snack ada 3 macam cukup mengenyangkan utk sarapan. Air minum mineral botol sebaiknya yang 600ml, jangan 330ml karena terlalu sedikit ( dari sisi harga juga tidak beda banyak).",neut,neut,neg,neut,neg,pos,neut,neut,neut,neut
Kamar bagus nyaman hanya pelayanan yang sedikit kurang memuaskan ,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"menu sarapan kurang variasi,tp enak rasa makanan nya. staff ramah. air panas d kamar 105 tidak panas...pelayanan okeh banget",neut,neg,neut,neut,neut,neut,neg_pos,neut,neut,neut
Kurang dalam hal kebersihan kamar mandi,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"lokasi dkt pantai, kamar luas,makanan enak,staf lebih ramah,kebersihan kamar dan kmr mandi mohon ditingkatkan.",neut,neut,neut,neut,neg,neut,pos,pos,neut,neut
snacknya ga ada,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Ukuran kamar luas, nyaman dan terjangkau. Tapi untuk pelayanannya kurang.",neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
kenyamanan kurang karen air panas tidak maksimal..suara gaduh di luar sering trdengar..dan suara/aktivitas ttgg sblah kamar trdengar..krn dinding dr triplek. smg segera ada perbaikan..trimakasih ..,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"cukup baik, kamar mandi kurang bersih, pewangi ruangan mati, remot TV Rusak.",neut,neut,neg,neut,neg,neut,neut,neut,neg,neut
"kamar hotelnya kurang bersih, udh gt sepi pengunjung (ga tau deh kenapa), jd aga horor...  sebenernya untuk fasilitas dan tempatnya enak bgt .. itu aj sih yg perlu di tingkatan. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kurang bersih ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
AC tidak dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
kamar ac gak dingin air mandinya kecil,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
airy brengsek. menjual kamar hancur berantakan. kalian jual kamar buat tamu esek2 ya??? kamar kotor bau rokok. tidak ada handuk tidak ada air. pintu kamar mandi rusak. komplain ke airy tidak direspon. sangat2 mengecewakan sekali. tutup z airy g pantas kalian jualan kamar kayak gitu. skalian z jual jasa service esek2. hotel kok hancur gt.  ,neut,neut,neg,neg,neg,neg,neg,neut,neut,neut
"sempit, tidak terlalu bersih ... ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"lumayan,tapi kurang bersih",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamar nya menakutkn.... snacknya dh exp....,neut,neut,neut,neg,neut,neg,neut,neut,neut,neut
"hotel yang tidak memuaskan, seperti bangunan yang tidak terawat. tidak dapat sunrise meal. kasur tween yang di jadikan satu menjadi double. tidak dapat perlengkapan mandi(sabun, sikat gigi dan shampo). AC tidak berfungsi dengan baik. tidak ada bantal kecil airy, tidak ada sponsor airy satupun. kamar bau, bed kotor. selang toilet tidak layak pakai.",neg,neut,neg,neut,neg,neg,neg,neg,neut,neut
"wifi top kenceng, dekat alun-alun merdeka malang dan dekat tempat peribadatan.. snack bites tidak dibagikan itu membuat SAYA SANGAT KECEWA, kamar seperti tidak dibersihin, sprei kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,pos
Fasilitas ok. cuma tv nya kurang bersih antenanya.,neut,neut,neut,neut,neut,pos,neut,neut,neg,neut
"kesiapan dan kesigapan staf perlu ditingkatkan. saat tamu baru tiba, seharusnya semua fasilitas sudah ada. tamu menunggu berjam-jam dalam kondisi lelah benarÂ² tidak nyaman. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar oke, toilet kurang bersih wc nya dan juga gordyn mandi nya",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"ac gk dingin, sumpek, toilet mampet.",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
wifi tidak tersedia...........,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"sheet dan handuk nya perlu diganti, channel tv ga bs diakses sebagian..  pintu geser lemari seret bgt,  jatuh ketika digeser..... wifi kenceng, ac dingin, kolam renang bersih, ada snack nya âº",pos,neut,neut,neut,neut,neg,neut,neut,neg,pos
Ac panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih, nyaman. perlu ditingkatkan layanan air panas untuk mandi. dan jika kamar nya dengan view akan lebih baik.",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Kamar tidak ready, dan kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"ruang kamar sdh bersih, fasilitas di kamar mandi oke bgt, cuma WiFi nya lemot bgt, dan air mineral tdk tersedia di kamar",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
Pelayananya ramah tapi sayang wifinya susah,neut,neut,neut,neut,neut,neut,pos,neut,neut,neg
"old school hotelnya. kebersihannya bisa lah ditingkatkan lagi, bakwan sarapannya masih belom mateng pas saya makan",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Pelayanan resepsionist nya harus lebih di tingkatkan lg, tdk ramah dan jutek.. Herus nya sebagai resepsionist bisa memberikan pelayanan yg baik untuk para tamu.. dan tdk bisa request untuk late chekout.. over all ok, kamar lumayan besar. Handuk cuma dapat 1 padahal saya booking untuk 2 org.",neut,neut,neut,pos,neut,neg,neg,neut,neut,neut
"Di lantai 1 hotel tidak ada sinyal sama sekali, saya pake 2 kartu operator yg beda. Wi-fi hotel juga tidak menjangkau lantai 1. Shower di kamar mandi rusak, kamar juga kurang bersih (ada puntung rokok di sela kamar tidur dan dinding",neut,neut,neut,neut,neg,neut,neut,neut,neut,neg
"Lumayan untuk harga diskon. Ac, tv, westafel. Semua baik. Cuma kmrrn abis ada wedding party, blm beres, jadi sampah nya bauuu",pos,neut,neg,neut,neut,neut,neut,neut,pos,neut
"kamar terasa pengap,addmill tidak sesuai",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Tidak mendapatkan airy bath/shower kit, until i ask. Room not cleaned up until i ask.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
WiFi tdk Ada thanks,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
semuanya bagus hanya saja orang merokok di luar ruangan asapnya msh tercium sampe dlm kamar,neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
Cuman Di sayang Kan air NYA sangat bau'.. Tempatnya bagus untuk istirahat.,neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"scr keseluruhan sudah baik, kamar bagus dan bersih, pelayanan jg memuaskan, yg perlu diperbaiki fasilitas air panas krn di kamar yg sy tempati tdk berfungsi sbg mana mestinya. terima kasih Airy Room. ",neut,neg,neut,pos,pos,neut,pos,neut,neut,neut
Kamar mandi bersih dan wangi. channel televisi kurang banyak karena memakai antena dalam. kamar bersih dan wangi. Terima kasih. Lemari baunya agak apek karena lembab.,neut,neut,pos,neut,pos,neut,neut,neut,neg,neut
"cukup baik, pelayanan ramah. ruangan dan kamar mandi cukup bersih hanya saja tercium bau yg menggangu sperti bau rokok, sarapannya mantap over all memuaskan",neut,neut,neg,pos,pos,neut,pos,pos,neut,neut
"SANGAT TIDAK MEMUASKAN!!! Kamar penuh nyamuk,minta obat nyamuk semprot saja tidak ada.dinding penuh dengan nyamuk mati.dalam semalam bisa membuh 20 nyamuk.kamar mandi juga kotor",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"nyaman, tp sayang air panas ga berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"alhamdulillah nyaman,..cuma ac mungkin perlu rajin di cek dan service,..suaranya agak keras dan kurang dingin... overall ok",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"AC bocor, keran wastapel rusak, kamar kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar panas, AC tidak dingin. Tempat semacam kurang layak.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Sedih wifi sama TV gak bisa. Terus kamar mandi kurang bersih. Cuma untuk harga segitu itu udah baik lah ya. ,neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"Lantai kurang bersih, yang lainnya lumayanlah.",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
Kamar tidak dilengkapi dengan air panas.. Chanel TV ny tidak ada yg clear.. Ngga jelas,neut,neg,neut,neut,neut,neut,neut,neut,neg,neut
"berkesan: harganya super murah, kolam renang bersih... suram: air krannya bau, beddingnya sudah kusam, ac reyot, selimut tipis, ada suara2 di tengah malam dari langit2...",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"over all sangat baik, kecuali PARKIR MOTOR YANG KOTOR DAN TIDAK TERAWAT",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
murahhh.... cmn kirang bersih aja.. lantai msih blm keramik,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar: kebersihan cukup baik, hanya sprei banyak noda, dan agak bau fasilitas lengkap dan berfungsi dengan baik skor 8 dari 10",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
Acnya kurang dingin .. Selebihnya baik,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"Air hangat berfungsi baikWifi belum nyambung,cukup kotor sprei kasurnya,ada sarang laba2 nya.",neut,pos,neut,neut,neg,neg,neut,neut,neut,neg
"sumpah yah gak mau lagi nginap disini, pelayannya gak ramah dan kebersihannya kurang diperhatikan...",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Lokasi strategis, dekat dengan laundry, indomaret, tempat makan, pelayanan ramah, cctv, rental motor dan mobil, kamar bersih dan cukup luas, Ada air panas, AC, TV, WiFi. Kekurangannya hanya WiFi di kamar kurang kencang, jadi harus buka pintu atau duduk di depan kamar, Dan tidak ada keset di depan WC.",neut,pos,neut,neut,neut,neg,pos,neut,pos,neg
"Kamarnya gak sesuai dengan yg di tampilkan, acnya gk begitu dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Suasana hotel jadul menyenangkan, kayak di China Town di mana gitu. Dekat dengan Stasiun Gambir. Para staff hotel ramah. Sarapan enaaaaaak. Fasilitas kamar berfungsi baik. Wifi tidak terlalu kuat (karena kamar di lantai 5). Worth it untuk yang suka nuansa zaman dulu. Terima kasih  Airy Rooms!",neut,neut,neut,neut,neut,neut,pos,pos,neut,neg
"Hanya kuat menginap semalam di hotel ini. Kamar mandi kotor, jorok dan bau. Pintu kamar mandi tidak bisa dikunci, sarapan ala kadarnya. Terpaksa pindah menginap dihotel lain",neut,neut,neg,neut,neg,neut,neut,neg,neut,neut
"lokasi hotel strategis, tapi mohon ditungkatkan utk kebersihan kamar",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Cukup baik hanya sedang renove jadi terlihat kotor , pelayanan oke",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
pelayanannya kurang,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kurang baik pelayanannya..masa tamu hrs diketawain..sy bayar koq.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kamarnya sempit dan pengap. unik memang designnya..kalo luas dikit lagi aja pasti bagus. dan ventilasi/ blower..itu perlu bgt. posisi ac perlu diganti. ,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar tidur dan kamar mandinya nyaman, bersih dan luas lagi. cuma pas nyampe sarung bantal pada blm dipasang. seingat saya di kamar2 airy yg pernah sy nginap,selalu disediain snack dan perlengkapan mandi dari airy..kok yg ini ga ada ya??",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
bagus cuma wifi tidak bisa dan kamar mandi agak sedikit kotor.  breakfastnya enak sekaliiiiii,neut,neut,neut,neut,neg,neut,neut,pos,neut,neg
"listrik sempet mati, kasur bau",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
bagus.....hanya saya untuk kedunginan ac perlu di perhatikan karena kemarin kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"tempat tidurnya nyaman, bersih :) hanya saja breakfastnya kurang bervariasi, wifinya tidak nyantol di kamar ^^ letak hotelnya ada di tengah kota jadi nggak jauh klo mau jalan-jalan, dekat dengan stasiun dan mall juga :) disekitar hotel banyak warung makan :) thank you airy, mungkin bisa diperbaiki yg kurang kurang ya :)",neut,neut,neut,neut,pos,pos,neut,neg,neut,neg
"tapi sayangnya tvnya banyak semutnya gak bsa di tonton,mohon di perbaiki lagi hehe",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"breakfastnya enak, staff dan pelayanannya sangat ramah, hanya Ac yang kurang dingin",neg,neut,neut,neut,neut,neut,pos,pos,neut,neut
"hotel bagus dan pemandanganya juga bagus. tp kusus buat kamat Airynya bener2 berbeda sekali dengan kamar lainya, kamar airynya banyak sarang laba2 tempat tidur yg sudah ga nyaman karena pernya berasa banget dibadan dan sudah miring2, ase dikamat juga tdak dingin apa lagi kamar tidak ada fentilasi sama sekali jadi makin berasa pegap.",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
Air shower ny panas nya gak teratur. Overall ok untuk harga segitu. ,neut,neg,neut,pos,neut,neut,neut,neut,neut,neut
bagus bersih wifi lemot anduk bau itu saja yg d benahi selebihnya nyaman saja,neut,neut,neut,pos,neut,neg,neut,neut,neut,neg
"km mandi bau, anduk tdk ada, sudah saya minta tdk di kaish.",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
Ga masalah hotelnya lama. Cuma sayang aja kurang bersih. Keliatan sprei ga di ganti. Ga di rapihin p,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
bau kamarnya kurang wangi. kalau diberi pengharum ruangan lebih baik,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"fasilitas sudah cukup baik utk budget segitu, resepsionis ramah, hanya saja kebersihan seprai kurang dan ruangan tidak wangi.",neut,neut,neg,neut,neg,pos,pos,neut,neut,neut
view bagus pelayanan bagus cm ac aja kurang dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Awalnya cuma pengen coba dan membuktikan review nih hotel dan...taraaaaa...ternyata bener nginep dsini ga nyaman. Mulai dr kasir yg ga ramah sama sekali dan ga pasang senyum (please deh klo lg badmodd atau PMS better ambil cuti) dan ga ada CS yg stay ditempat jd kudu cari2 dulu, AC kamar yg ga dingin sampai kamar ga bs dikunci jg makanannya yg buat sya pribadi kurang enak...and finally terima kasih buat para tamu yg uda berbagi pengalaman....",neg,neut,neut,neut,neut,neut,neg,neg,neut,neut
"baik : keramahan pelayanan, desain bangunan yg nyaman lemah : kebersihan kamar. lantai terasa lengket. ac lambat mencapai suhu yg diinginkan",neg,neut,neut,neut,neg,neut,pos,neut,neut,neut
Biasa aja sih makanan sayavminta di antar tapi tidak diantar antar,neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
mungkin bisa dimulai dari fasilitas di kamar mandi soalnya waktu saya menempati kamar yg dipesan shower air panas tidak berfungsi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"resepsionis check in kurang ramah, berisik, tidak ada tissue,  ",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
slow respon..not hospitality Staff..pegawai sering gk ad d tempat..kolam renang kotor,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Proses check-in lama, menu makanan cuma 1 varian, tidak ada snack.",neut,neut,neut,neut,neut,neg,neg,neg,neut,neut
Kamar mandi agak bau karena air tetesan AC.,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
tdk standart lemari rusak aroma kamar tdk fres pegap lakpu ada yg mati diminta sama cs nya tdk diganti,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
