processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
"AC-nya tidak berfungsi, AC kemungkinan bocor, panas banget. air dilantai 4 kadang-kadang tidak naik, airnya loyo.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Air panas, wifi g connect, sama mesin buat masak air",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"tidak ada remote tv, tidak ada air panas... menginap 2 malam tp tidak mendapat tambahan air minum di hari kedua...",neut,neg,neut,neut,neut,neg,neut,neut,neg,neut
"Lumayan bersih, nyaman Cuma showernya rusak, airnya ketika di setel hangat, yang keluar panas, bentar kemudian dingin, panas lagi, dst. ",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Kelengkapan fasilitas dan makanan ringan dikamar sudah OK. Tapi tempat tidur kurang nyaman, terasa banget per nya di badan, kemudian bantal kecil yang warna biru agak bau, seperti sudah lama tidak diganti2, but overall is good.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
wifi buruk ....signal telpon di lt 3 hilang ...breakfast terlalu siang shg ketika mau check out puku,neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
air panas tidak terlalu panas,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"semua ok kecuali kebersihan kamar mandinya , engga banget . pintu kamar mandi udh tutup rapet masih aja keluar airnya ke kamar alhasil banjirlah",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"kamar bersih,malah terlalu luas..jadi kaya kosong gitu suasana nya,cuman bau kmr apek tdk di semprot pengharum saat baru masuk dan penerangan kurang,menu sarapan sesuai harga kmr..bisa di maklumi",neut,neut,neg,neut,pos,neut,neut,pos,neut,neut
"tenang, nyaman, tapi TV error",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"Snak makanan ringannya ga ada sih, ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"kamar rapi dan wangi, dapet gift coklat lgâº tp sayang kamar mandinya kotor.. bekas2 jaringan laba2 di standing shower, ada binatang kecil di bawah wastafel dan ada kecoanya ð¢",neut,neut,pos,neut,neg,neut,neut,neut,neut,neut
"sarapannya enak, ruangannya luas. kekuranngannya tidak ada tv kabel.",neut,neut,neut,neut,neut,neut,neut,pos,neg,neut
Bau toilet dan hotel kurang rapi,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
tempat nyaman cuman hanya chanel tv ga komplit kalo komplit bagus nyaman sekalia cuman hanya ada 4 chanel yang ada ð ,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
Lokasi bagus dan strategis. lobby sangat minim. pintu kamar mandi tidak bisa di tutup. AC agak rusak...angka2 di AC macet naik turunnya. sandal tidak ada. cuma ini ...,neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
snacknya udh g lengkap lagi,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
sudah nyaman hanya saya air AC bocor sehingga membuat basah lantai di kamar tolong untuk service kamar lebh di perhatiin,neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
Ngecewain banget pelayanannya.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Sinyal wifi tidak masuk ke dalam kamar. Air kurang besar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Ac hanya bisa di temperatur 24 derajat. TV ga bisa nyala. Tapi wifi ok sih.,neg,neut,neut,neut,neut,neut,neut,neut,neg,pos
"gedunnya tidak ada plang berlogo Airy dan tidak ada nomornya. jam 8 malam, Saat ditanya tempat ini Airy atau bukan, petugasnya merespon dengan sangat tidak ramah... buruk sekali pelayanannya...",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"air panas tidak berfungsi, handuk terlambat",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"pelayanan baik, ramah, hanya TV nya terlalu kecil.",neut,neut,neut,neut,neut,neut,pos,neut,neg,neut
"yang perlu diperbaiki : pelayanan kurang ramah , perlengkapan seperti handuk,air minum snack dr airy tdk di kasih walaupun menginap lebih dr 3 !",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"channel televisi kosong, dan antenna nya kurang bagus sehingga gambar sangat jelek. saran utk pasang tv cable aja..informasi deposit kurang jelas kalau utk ambil harus nenyertakan bon, awalnya dibilang hanya serahkan kunci maka deposit dikembalikan",neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"lokasi sangat baik,pelayanan oke pinggir jalan sekali. namun yg lebih ditingkatkan lagi ialah kebersihan kamar tsb. itu saja trims",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
kamar dan lain2 bagus cuma ac nya selalu kurang dingin,neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
Hotelnya bgs viewnya.Tapi AC mohon di perbaiki agar dingin supaya tamu tambah betah lagi.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Saya tidak jadi menginap disana tempatnya tidak ada perawatan begitu masuk bau bangkai,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
banyak nyamuk dan kmr bau apek no wifi at room lt.2,neut,neut,neg,neut,neut,neut,neut,neut,neut,neg
"kamarnya bagus banget. cuma pas pertama masuk, aromanya agak nggak enak. seperti lama nggak dipakai. mungkin pengharum ruangannya bisa diganti. tapi over all, bagus.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"kamar jadul dan panas, ac ga dingin, suara pompa nonstop",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
airy rooms memberikan garansi air panas gratis kok ini nambah Rp 10.000/malam kamar juga tidak sesuai dengan foto lebih jelek tv juga masih tv tabung belum LED,neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
"Ini sdh ke 7 kalinya nginap di Airy Grand Trk Mulawarman 21, kamar luas, bersih, menu sarapan  beragam,  cuma Wifi lemot kadang hilang2 trus cover closet lepas, tolong segera di ganti/ diperbaiki, demi kenyaman tamu, ks",neut,neut,neut,neut,pos,neg,neut,pos,neut,neg
selimut nya ga sesuai harapan.. kotor banget min :( banyak semut lagi :(,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Semua OK.. Hanya perlu ditingkatkan lg kebersihan lantai kamar dan handuk.. Staff ramah dan sigap.. Good job! Kalau bisa airy menyediakan kamar yg ada breakfastnya sehingga bisa coba food beveragesnya bgm..,neut,neut,neut,neut,neg,neut,pos,neg,neut,neut
lumayan. walaupun sprei kurang bersih dan tidak tersedia selimut,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
linen nya terasa agak gatal... mungkin kurang bersih sewaktu pencucian,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Sinyal Wifi tidak terlalu kuat, mohon diperbaikin untuk sinyal wifi",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Kamar cukup Bersih, sayang tidak sesuai dengan ekpetasi yg digbr...tlp kamar mati ada nyamuk ac tidak dingin tidak ada paket bathroom seperti biasa standar airy",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Yang dikasih hanya kamar biasa bukan Airy Room, sudah di komplain tapi tidak di respon",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
tvnya masih tv nasional dan banyak chanel yg ga nangkep. wifi juga cuma diloby.,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
"kamar nya kotor dan sempit,handuknya tipis dan bau air mani.kamar mandi nya banjir air lama mengalir.saya langsung cek out setelah melihat kondisi kamarnya.Pokoknya gak recomended bangettttt.Nyesel juga ga sesuai sama fotonya menipu bgttt kapok deh.",neut,neut,neut,neg,neg,neg,neut,neut,neut,neut
Harga dengan fasilitas yang disedikan sangat tidak sesuai. Pas chek-in handuk tidak ada harus diminta dulu baru ada. Dan kebersihan sungguh jauh dari kata bersih untuk standar hotel. Banyak sekali debu apalagi Pas buka gorden terlihat debu yang sepertinya sudah berbulan-bulan tidak dibersihkan. Kamar mandi berbau tidak sedap. ,neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"kamarnya bagus bersih, cuman dapet yg tanpa jendela. airnya terlalu panas dan gak bisa pake air dingin, airnya yg keluar hanya sedikit. overall kalo buat semalam sih cukup lah.",neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
"tempat nyaman, pelayanan baik tp ketika check in receptionist belum siap menerima tamu airy rooms...peralatan mandi, mineral water, snacks khas airy rooms tidak ada sama sekali di kamar",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
"Dinding kamar perlu dicat ulang, dinding lembab dan cat ngelupas. Selimut kurang bersih. Harga murah, kamar luas. Nyaman",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Kamarnya bersih dan nyaman. Kamar mandi Oke. air dan perlengkapan mandi Oke. Hanya kurang alas kaki tdk ada ( tapi pas diminta dikasih). Hair dryer juga tdk ada. Wifi tidak sampai kedlm kamar. Colokan di kamar hanya 1. Jauh dari lokasi kota bandung. Namun secara keseluruhan Oke.,neut,neut,neut,pos,pos,neg,neut,neut,neut,neg
acnya kurang dingin dan tv channel rata  ngilang,neg,neut,neut,neut,neut,neut,neut,neut,neg,neut
"perlu ditambah pengharum di lemarinya. overall kamarnya bersih banger, nyaman, fasilitas lengkap, ac dingin.  kalau bisa sediakan line telepon untuk pemesanan taksi, karena letaknya cukup jauh dari jalan raya. ",pos,neut,neg,neut,pos,neut,neut,neut,neut,neut
"kqmqrnya bau rokok,,, pelayanannya kurang ramah",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
Kamarnya kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kamar mandi nya kurang bgs, air nya kecil... wifi tidak ad,banyak tikus...",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
bad cover ny bau,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"kamar lumayan enak, tapi sayang kurang kerawat.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar bersih, AC tidak dingin, tidak disediakan snack dan peralatan mandi, hanya ada sikat gigi. Setelah minta, baru diantarkan.",neg,neut,neut,neut,pos,neg,neut,neut,neut,neut
"AC ga dingin, kamar kurang terang, sehingga seperti agak kotor. Tp untuk harga segitu, termasuk oke. Lokasi strategis, ada waterheater",neg,pos,neut,neut,neg,neut,neut,neut,neut,neut
Handuknya tipis..dan usang Selimut nya cuma satu Itupun selimut kecil,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Kamar agak sedikit bau, perlengkapan lengkap ada air minum, snack, sabun mandi, odol & sikat gigi. Kamar mandi nyaman. AC kamar terlalu dingin. Secara keseluruhan baik. Makasih Airy Room ",neg,neut,neg,pos,neut,pos,neut,neut,neut,neut
"tempatnya nyaman, bangunan baru...mungkin krn baru blom sempat d bersihkan...msh ad debu...tp overall nyaman, ramah utk tempat transit",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
tempat nya nyaman banget .. pelayanannya ramah . yang kurang air kamar Mandi nya kecil .. Dan AC nya kurang dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
hanya sj ac nya kurang dingin...g ad sendalnya.....semuanya nyaman kebersihan nyaman.....tapi knp di jakut hanya sedikit hotel airy nya...,neg,neut,neut,pos,pos,neut,neut,neut,neut,neut
ac nya gak dingin :(,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"cozy, pas deh buat yg budget cuman ga ada selimut, ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
Sprei kurang bersih,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Suasana Nyaman, Petugas nya ramah, Kamar Bagus, hanya saja lingkungan hotel dan kamar kurang bersih",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Sarapan kurang variasi, WiFi tidak bisa di akses di kamar dan sinyal HP pun jelek kalau di dalam kamar.",neut,neut,neut,neut,neut,neut,neut,neg,neut,neg
"TV tidak bersih, tidak dapat sarapan pagi, kamarnya tidak kedap sehingga suara dari luar terdengar.",neut,neut,neut,neut,neut,neut,neut,neg,neg,neut
"tambahkan keset untuk kamar mandi, dan juga ACnya kurang dingin.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"AC kurang dingin, tapi ada cemilan dan sekitar tempat penginapan banyak tempat makan. Kamar mandi bersih tapi tidak ada saluran udara keluar dari kamar mandi.",neg,neut,neut,neut,pos,pos,neut,neut,neut,neut
"Masuk pertama kemarin kamar mandi masih belum dibersihkan, masuk kamar langsung bau tidak enak, kedepannya mohon diperbaiki :)",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"pelayanan ramah, ac dingin, tapi kesel nya ketika reservasi saya tidak terdaftar di hotel tsb, dan tv hotel yg remotnya tak berfungsi. ditambah penjaga kantin yang tidak memberikan kembalian tnpa berbicara apapun",pos,neut,neut,neut,neut,neut,pos,neut,neg,neut
KOTOR DAN TIDAK BAGUS SERVICENYA.    KAPOK BANGET.,neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"Kamarnya bocor,  layanannya kurang baik, beberapa penjaganya  kurang sopan membuat jadi tidak nyaman,  tapi lumayanlah ya kalau buat budget hotel. ",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"selimut agak kotor, hot shower mati/rusak, fasilitas kamar mandi sudah tidak baik, pipa bawah wastafel bocor ",neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
"Lokasi cukup strategis meskipun di jalan satu mobil. Sprei set lebih ditingkatkan kebersihannya. Kamar & kamar mandi akan terasa lebih segar apabila diberi pengharum ruangan. Snack ada 3 macam cukup mengenyangkan utk sarapan. Air minum mineral botol sebaiknya yang 600ml, jangan 330ml karena terlalu sedikit ( dari sisi harga juga tidak beda banyak).",neut,neut,neg,neut,neg,pos,neut,neut,neut,neut
"menu sarapan kurang variasi,tp enak rasa makanan nya. staff ramah. air panas d kamar 105 tidak panas...pelayanan okeh banget",neut,neg,neut,neut,neut,neut,neg_pos,neut,neut,neut
"pintu kamar mandi nya jelek, ruangannya bauk",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kamar yg didapatkan tidak terlalu bersih. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kebersihan kamar mandi dan kamar sangat kurang sekali,tidak sesuai dgn foto",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
AC tidak dingin dan pintu kamar mandi bocor but overall nice esp.  makanannya. dekat dari tempat makan di luar hotel dan supermarket,neg,neut,neut,pos,neut,neut,neut,pos,neut,neut
"Sebenernya menyenangkan pemandangan indah, tetaoi kurang terawat dan sewaktu saya datang lantai menuju kamar masih sangat kotor. Jika dibenahi dan lebih terawat padahal akan sangat menyenangkan . Kebersihan kurang. Kamar mandi kamar pun kran westafer tidak menyala. Harap diperbaiki lagi fasilitasnya , terimakasih ð",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Ukuran kamar luas, nyaman dan terjangkau. Tapi untuk pelayanannya kurang.",neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
nyaman dan bersih tapi hanya 1 kurangnya AC nya kurang dingin..,neg,neut,neut,neut,pos,neut,neut,neut,neut,neut
kenyamanan kurang karen air panas tidak maksimal..suara gaduh di luar sering trdengar..dan suara/aktivitas ttgg sblah kamar trdengar..krn dinding dr triplek. smg segera ada perbaikan..trimakasih ..,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"cukup baik, kamar mandi kurang bersih, pewangi ruangan mati, remot TV Rusak.",neut,neut,neg,neut,neg,neut,neut,neut,neg,neut
"kamar hotelnya kurang bersih, udh gt sepi pengunjung (ga tau deh kenapa), jd aga horor...  sebenernya untuk fasilitas dan tempatnya enak bgt .. itu aj sih yg perlu di tingkatan. ",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"good.. keseluruhan baik hanya pas kemaren dapet kamar yang ac nya agak bunyi.. but it's ok.. nyaman, lokasi gampang di cari",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
kurang bersih ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
AC tidak dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
airy brengsek. menjual kamar hancur berantakan. kalian jual kamar buat tamu esek2 ya??? kamar kotor bau rokok. tidak ada handuk tidak ada air. pintu kamar mandi rusak. komplain ke airy tidak direspon. sangat2 mengecewakan sekali. tutup z airy g pantas kalian jualan kamar kayak gitu. skalian z jual jasa service esek2. hotel kok hancur gt.  ,neut,neut,neg,neg,neg,neg,neg,neut,neut,neut
kamar nya menakutkn.... snacknya dh exp....,neut,neut,neut,neg,neut,neg,neut,neut,neut,neut
"overall nyaman, tapi di kamar saya AC nya agak rusak jadi tidak dingin",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"hotel yang tidak memuaskan, seperti bangunan yang tidak terawat. tidak dapat sunrise meal. kasur tween yang di jadikan satu menjadi double. tidak dapat perlengkapan mandi(sabun, sikat gigi dan shampo). AC tidak berfungsi dengan baik. tidak ada bantal kecil airy, tidak ada sponsor airy satupun. kamar bau, bed kotor. selang toilet tidak layak pakai.",neg,neut,neg,neut,neg,neg,neg,neg,neut,neut
selama menggunakan airy rooms ini airy paling mengecewakan 1. wifi g connect ke kamar 2. pintu kamar mandi ga bs di tutup kalau tidak di kunci dr dalam 3. ac netes mulu/bocor 4. shower harus di pegang ga bs di taroh tempatnya 5 INI yang parah LISTRIK KAMAR MATI karena abs pulsa listriknya tp responnya kurang tanggap nih ga ada inisiatif cepet,neg,neut,neut,neut,neut,neut,neg,neut,neut,neg
"wifi top kenceng, dekat alun-alun merdeka malang dan dekat tempat peribadatan.. snack bites tidak dibagikan itu membuat SAYA SANGAT KECEWA, kamar seperti tidak dibersihin, sprei kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,pos
"kesiapan dan kesigapan staf perlu ditingkatkan. saat tamu baru tiba, seharusnya semua fasilitas sudah ada. tamu menunggu berjam-jam dalam kondisi lelah benarÂ² tidak nyaman. ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar oke, toilet kurang bersih wc nya dan juga gordyn mandi nya",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Dikasi kamar di lantai 4 naik tangga gak ada lift.....handuk disediakan ukuran kecil dan bau keringat. Kebersihan lumayan.,neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"mungkin dari pelayanan hotelnya aja yang kurang memuaskan, biasanya di hotel lainnya kalau ada orang masuk selalu di sambut dengan ramah dan senyum",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"ac gk dingin, sumpek, toilet mampet.",neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
Tempat ramai dan tidak susah cari minimarket karena ada indomaret dan alfa. Akses pinggir jalan. Customer servicenya ramah sekali. Cuma AC-nya pas subuh tiba-tiba kurang dingin harga dengan fasilitas good.,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"sheet dan handuk nya perlu diganti, channel tv ga bs diakses sebagian..  pintu geser lemari seret bgt,  jatuh ketika digeser..... wifi kenceng, ac dingin, kolam renang bersih, ada snack nya âº",pos,neut,neut,neut,neut,neg,neut,neut,neg,pos
Ac panas.,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bersih, nyaman. perlu ditingkatkan layanan air panas untuk mandi. dan jika kamar nya dengan view akan lebih baik.",neut,neg,neut,neut,pos,neut,neut,neut,neut,neut
"Kamar tidak ready, dan kurang bersih.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"old school hotelnya. kebersihannya bisa lah ditingkatkan lagi, bakwan sarapannya masih belom mateng pas saya makan",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Mengecewakan. Air panas cuma bisa sebentar aja. Setelah itu tidak bisa. Gelap, pencahayaan kurang...",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Pelayanan resepsionist nya harus lebih di tingkatkan lg, tdk ramah dan jutek.. Herus nya sebagai resepsionist bisa memberikan pelayanan yg baik untuk para tamu.. dan tdk bisa request untuk late chekout.. over all ok, kamar lumayan besar. Handuk cuma dapat 1 padahal saya booking untuk 2 org.",neut,neut,neut,pos,neut,neg,neg,neut,neut,neut
Cek in lancar tapi ac nya tidak dingin,neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"Lumayan untuk harga diskon. Ac, tv, westafel. Semua baik. Cuma kmrrn abis ada wedding party, blm beres, jadi sampah nya bauuu",pos,neut,neg,neut,neut,neut,neut,neut,pos,neut
"kamar terasa pengap,addmill tidak sesuai",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
bagus cuma kurang bersih aja,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
kamarnya baik..tp air mandi hangatnya tidak ada dan makanan ringan dr airy tidak ada,neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
semuanya bagus hanya saja orang merokok di luar ruangan asapnya msh tercium sampe dlm kamar,neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"kamar bersih,  ac gak kurang dingin.. so far so good ð",pos,neut,neut,neut,pos,neut,neut,neut,neut,neut
sangat kotor dan bau sampah menyengat. ,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"scr keseluruhan sudah baik, kamar bagus dan bersih, pelayanan jg memuaskan, yg perlu diperbaiki fasilitas air panas krn di kamar yg sy tempati tdk berfungsi sbg mana mestinya. terima kasih Airy Room. ",neut,neg,neut,pos,pos,neut,pos,neut,neut,neut
kebersihan nya perlu di tingkat kan lg,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"cukup baik, pelayanan ramah. ruangan dan kamar mandi cukup bersih hanya saja tercium bau yg menggangu sperti bau rokok, sarapannya mantap over all memuaskan",neut,neut,neg,pos,pos,neut,pos,pos,neut,neut
"SANGAT TIDAK MEMUASKAN!!! Kamar penuh nyamuk,minta obat nyamuk semprot saja tidak ada.dinding penuh dengan nyamuk mati.dalam semalam bisa membuh 20 nyamuk.kamar mandi juga kotor",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
parkir mobil kurang Luas...tidak ada snack...perlengkapan mandi baru disediakan saat ada komplain kamar mandi kurang bersih,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"nyaman, tp sayang air panas ga berfungsi",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"alhamdulillah nyaman,..cuma ac mungkin perlu rajin di cek dan service,..suaranya agak keras dan kurang dingin... overall ok",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"AC bocor, keran wastapel rusak, kamar kurang bersih",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Kamar panas, AC tidak dingin. Tempat semacam kurang layak.",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Sedih wifi sama TV gak bisa. Terus kamar mandi kurang bersih. Cuma untuk harga segitu itu udah baik lah ya. ,neut,neut,neut,neut,neg,neut,neut,neut,neg,neg
"Lantai kurang bersih, yang lainnya lumayanlah.",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
murahhh.... cmn kirang bersih aja.. lantai msih blm keramik,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"lantai licin dan kotor, kamar mandi kotor, sinyal hp susah, wifi apalagi. resepsionis nya jutek, colokanya susah dijangkau. lainnya oke.",neut,neut,neut,pos,neg,neut,neg,neut,neut,neg
"Overall oke sih untuk harga segitu. Cuma kamar mandinya bisa dibersihkan lagi. Lokasi oke, tinggal j",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"kamar: kebersihan cukup baik, hanya sprei banyak noda, dan agak bau fasilitas lengkap dan berfungsi dengan baik skor 8 dari 10",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"kamar tidak sesuai,tempat parkir kurang nyaman,pelayanan kurang rama",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
hotel seperti rumah hantu gelap sepi dan tidak ada reseptionisnya,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Menginap di kamar 611... Gedung hotel yg sangat bagus, resepsionis yg ramah, di dalam kamar yg bersih. Handuk hanya disediakan 2 yg besar. Ac tidak dingin. Wifi kenceng, dalam kamar mandi tidak ada keset jd agak basah basahan keluar kamar mandi. Sy dpt promo di harga 200rb lebih dikit... Untuk harga tersebut puas bgt....",neg,neut,neut,neut,pos,neg,pos,neut,neut,neut
"sumpah yah gak mau lagi nginap disini, pelayannya gak ramah dan kebersihannya kurang diperhatikan...",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
overall sih bagus. Hanya pintu pagarnya cuma buka sampai jam 11 malam. Tidak bisa kalau ingin pulang pagi,neut,neut,neut,pos,neut,neut,neg,neut,neut,neut
Wifi tidak tertangkap,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
pas kebetulan waktu nginap pas lg acara wisudaan beberapa universitas jadi full trus dan yg disayangkan utk makan pagi pegawainya blm datang jd kalo yg pagi banget ngak makan jdnya ,neut,neut,neut,neut,neut,neut,neut,neg,neut,neut
"Suasana hotel jadul menyenangkan, kayak di China Town di mana gitu. Dekat dengan Stasiun Gambir. Para staff hotel ramah. Sarapan enaaaaaak. Fasilitas kamar berfungsi baik. Wifi tidak terlalu kuat (karena kamar di lantai 5). Worth it untuk yang suka nuansa zaman dulu. Terima kasih  Airy Rooms!",neut,neut,neut,neut,neut,neut,pos,pos,neut,neg
"Hanya kuat menginap semalam di hotel ini. Kamar mandi kotor, jorok dan bau. Pintu kamar mandi tidak bisa dikunci, sarapan ala kadarnya. Terpaksa pindah menginap dihotel lain",neut,neut,neg,neut,neg,neut,neut,neg,neut,neut
"Kerapian kamar kurang, banyak kabel yang tidak rapi. Sofa kotor.  Sarapan nasinya keras",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
"Kamar mandi kotor, bed cover kotor, ada bekas rambut di sarung bantal padahal kami baru masuk: artinya sprei-bed cover tidak diganti, tidak ada tempat sampah di dalam kamar atau di luar kamar, selang shower bocor, banyak rambut rontok di saluran air artinya tidak dibersihkan sebelum kami masuk, tempat tidur yang atas lantainya sangat berdebu, atap di atas kasur bawah banyak sawang (semacam sarang laba). Sangat parah, payah. Terlepas tarif hemat, tapi kebersihan sama sekali tidak jadi prioritas hotel ini",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"Cukup baik hanya sedang renove jadi terlihat kotor , pelayanan oke",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Bagus, murah, sesuai harga, snack gratis, kamar mandi agak kotor sama gaada gantungan bajunya.",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"lokasi ok, namun kami dapat kamar lantai bawah, wifi tidak bisa digunakan",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"So far good, cuma ruangan agak gelap dan AC nya tidak begitu dingin. ",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"pelayanan kurang tanggap,, ",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
pelayanannya kurang,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kurang baik pelayanannya..masa tamu hrs diketawain..sy bayar koq.,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Kamarnya sempit dan pengap. unik memang designnya..kalo luas dikit lagi aja pasti bagus. dan ventilasi/ blower..itu perlu bgt. posisi ac perlu diganti. ,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"kamar tidur dan kamar mandinya nyaman, bersih dan luas lagi. cuma pas nyampe sarung bantal pada blm dipasang. seingat saya di kamar2 airy yg pernah sy nginap,selalu disediain snack dan perlengkapan mandi dari airy..kok yg ini ga ada ya??",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
bagus cuma wifi tidak bisa dan kamar mandi agak sedikit kotor.  breakfastnya enak sekaliiiiii,neut,neut,neut,neut,neg,neut,neut,pos,neut,neg
"listrik sempet mati, kasur bau",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
