processed_text,ac,air_panas,bau,general,kebersihan,linen,service,sunrise_meal,tv,wifi
Acnya model jadul.. Berisikkk parahh bkn susah tdur n kurang dngin.. Dtmbh lg air panasny cm brfungs,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
Dituduh mengambil remot tv dan merusak lemari. padahal kami tidak memakai lemari. Setelah dicari ketemu coba gimana ini,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
Airy nya bagus cuman hotel gajah mada nya yg tua dan kamar mandi bau serta banyak berdebu. Jadi tida,neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"kamar kurang bersih, ada tikus didalam kamar sempat gigit jempol kaki saya",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
Kamar bagus dapat Snack dari hotel atau airynya semua yg ada dikamar berfungsi dengan baik WiFi kadang lambat kadang cepat tingkatkan lagi pelayanannya,neut,neut,neut,neut,neut,pos,neg,neut,neut,neg
"kurang baik, ac kamar suka mati",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Fasilitas lumayan sesuai harga, ada makan paginya, dekat dengan stasiun cirebon, kamar mandi agak kurang bersih, air nya mengalir kecil, utk kedepannya mudah2an ada perbaikan khususnya fasilitas kamar mandinya, terimakasih ",neut,neut,neut,neut,neg,neut,neut,pos,neut,neut
"hampir sempurna fasilitas hotel semi appartement, cm kualias tv jelek. lain2nya view, meja kerja, dapur mini, kamar mandi ok bgt, kasur nyaman bersih, handuk harum bersih",neut,neut,neut,pos,pos,pos,neut,neut,neg,neut
"kamarnya bagus. tapi nyamuknya juga lumayan banyak. ada beberapa sawang diatap2 kamar dan kasur. untuk kamar mandinya, air panasnya harus nunggu beberapa menit dulu baru panas dan wastafelnya bocor. untuk breakfast, menu sederhana tapi enak juga. btw, terimakasih snack dan alat mandinya ya. overall ok and worth it! semoga makin banyak promo airy :)",neut,neg,neut,pos,neg,pos,neut,pos,neut,neut
"pas awalnya sangat bagus, sekarang sudah kurang baik mungkin perlu maintenance supaya jadi lebih bersih, selimut dan handuk sering bau rokok, dan hot shower pernah sekali waktu tidak tersedia. tp walaupun sekarang kurang baik sy tetap memilih menginap disini karena daerah sekitar nya nyaman dan mudah di akses.",neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"Tidak ada nuansa airy room nya seperti tempat lain, air minum gelas bukan botol. Perlengkapan mandi dan makanan harus diminta. Tidak di ingatkan sarapan. Pelayanan sangat jelek. Thanks",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"wifi di lantai 3, sedang dlm perbaikan.mohon secepatnya bisa selesai.harapan kami, ketika kembali menginap wifi sdah bisa digunakan.terimakasih",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
handuknya sudah tidak layak pakai. :( showernya bocor.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"horor, lampunya satunya mati, bau pengap, tv nya tiba2 mati sendiri",neut,neut,neg,neut,neut,neut,neut,neut,neg,neut
"Karena hotel syariah dilengkapi fasilitas alat shalat, sarapan cukup bervariasi, hotel bersih nyaman, cuman sayang channel stasiun tv swasta kurang lengkap, untuk fasilitas set airy rooms lengkap standarisasi.  terima kasih airy",neut,neut,neut,neut,pos,pos,neut,pos,neg,neut
"resepsionis yang kurang ramah, dan bantal yg ada tulisan airynya kotor banget",neut,neut,neut,neut,neut,neg,neg,neut,neut,neut
"pada umumnya baik, sisa kurang wifi... tolong diperbaiki... ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"pelayanannya jelek, lantai kamar kotor dan sangat kotor dan saya sempat kehilangan barang sayang",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
mungkin bisa dimulai dari fasilitas di kamar mandi soalnya waktu saya menempati kamar yg dipesan shower air panas tidak berfungsi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Kamarnya sempit, temboknya banyak noda, kmr mandinya jg kecil & krg bersih. Handuknya bau asem. Pengen berenang tp kolamnya jg pas kotor",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"AC nggak dingin, lampu kurang terang",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Kamar luas, tempat strategis sebelah lippo, parkir enak hanya saja sprei agak bau dan kloset agak mampet, service bagus, ada lift",neut,neut,neut,neut,neut,neg,pos,neut,neut,neut
ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
wifi suka error,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
ACnya kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"nyaman, kamar luas, tp tidak ada free snack",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
air panas sering tidak mengalir,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar tidur dan kamar mandinya nyaman, bersih dan luas lagi. cuma pas nyampe sarung bantal pada blm dipasang. seingat saya di kamar2 airy yg pernah sy nginap,selalu disediain snack dan perlengkapan mandi dari airy..kok yg ini ga ada ya??",neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"pelayannya kurang sopan, tertawa terbahak bahak dan menatap remeh tamu",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"hotelnya bagus,pelayanan cukup dan kurangnya ac kurang dingin",neg,neut,neut,pos,neut,neut,pos,neut,neut,neut
"Semuanya oke, hanya saja AC kurang dingin. Terima kasih.",neg,neut,neut,pos,neut,neut,neut,neut,neut,neut
"kamar nya bagus banget, nyaman cuman satu yg bikin kecewa dan gak suka yaitu orang yg nunggu / CS nya alias pelayan nya gak ramah sama sekali. cuman ngeliatin kaya org  judes. terus ketawa ketawa bikin tamu gak nyaman. tolong diperbaiki buat CS/ Pelayan mbak mbaknya. terimakasih",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Pelayanan saat check-in sangat tidak ramah, nasi goreng nya hangus, telur dadar kok bisa yaa tipis gitu.. tidak ada sendal, sprei dan sarung bantal kotor...",neut,neut,neut,neut,neut,neg,neg,neg,neut,neut
bersih tempatnya cuman selimutnya kurang tebal,neut,neut,neut,neut,pos,neg,neut,neut,neut,neut
"Bersih,nyaman & asri. Cuma syg prnh airnya mati setengah hari & lokasinya bkn d jalan utama",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
Wifi nya jeleeeeeeeek,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Hot waternya hari pertama berfungsi namun hari kedua sudah tidak berfungsi, siaran TVnya kabur dan AC kurang dingin.",neg,neg,neut,neut,neut,neut,neut,neut,neg,neut
kamar cukup luas.. kamar mandi kotor,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"kali ini, kurang memuaskan untuk kamarnya.. pintu kamar susah di kunci, untuk seprei kasur masa banyak bolong2",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Pintu kamar mandinya tdk bisa ditutup, TV-nya tdk ada remote-nya & tdk ada handuknya di perlengkapan mandinya.",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
air panas tidak berfungsi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"enak bgt dapet sarapan, tapi wifinya kurang kenceng",neut,neut,neut,neut,neut,neut,neut,pos,neut,neg
"Overall oke sih untuk harga segitu. Cuma kamar mandinya bisa dibersihkan lagi. Lokasi oke, tinggal j",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"sya nginap brsama suami 2mlm,  tpi dikasih twin bed. minta ganti gakbisa ktnya tggu bsk,  keesekokan harinya msh jg gakbisa.  shower airpanas tdk panas sama sekali. breakfast lumayanlah.  pelayanan kurang baik,  saat mau keluar siang mnt dibereskan room nya tpi stlh kembali lgi (stlh 2jam an diluar)  room msh juga blum dirapihkan. ",neut,neg,neut,neut,neut,neut,neg,pos,neut,neut
"Lokasi mudah dicari, lumayan bersih, cuma sprei dan bantal ga standar airy, pake sprei coklat biasa. Dapet kamar lt 3 pojok, wifi susah nyangkut. Kalo sekedar untuk tidur semalam sih oke..",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"toilet kotor, parkir penuh yg kos bulanan, penjaga ga ramah. cukup sekali aj.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
Kamarnya bagus tapi pelayanannya tidak menyenangkan,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"kamar mandi agak kotor dan bau got, pelayanan karyawan hotel bagus, tempat parkir kurang luas.",neut,neut,neg,neut,neg,neut,pos,neut,neut,neut
"sangat mengecewakan. petugas yg tidak ramah, saat mau check-in tidak ada petugas",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"semua ok kecuali kebersihan kamar mandinya , engga banget . pintu kamar mandi udh tutup rapet masih aja keluar airnya ke kamar alhasil banjirlah",neut,neut,neut,pos,neg,neut,neut,neut,neut,neut
"receiptÃ­onist ilang2an, aturannya terlalu byk beserta denda2, proses check in dan check out ribet karena aturannya byk. kamar bersih tp Ac nya gk dingin",neg,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Kamar nyaman, hanya staffnya di bawah berisik,",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
pelayanan bagus sangat ramah. cuma ac kurang dingin dan channel tv kurang lengkap,neg,neut,neut,neut,neut,neut,pos,neut,neg,neut
"Pengalaman menyenangkan, tetapi agak terganggu dengan asap rokok dari kamar sebelah. Yang menghuni selalu merokok di depan kamarnya.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"televisi dan pendingin ruangannya tidak berfungsi dengan baik, sehingga mengurangi rasa nyaman costumer saat menginap. semoga kedepannya bisa lebih baik lagi âºï¸",neg,neut,neut,neut,neut,neut,neut,neut,neg,neut
"lokasi sangat baik,pelayanan oke pinggir jalan sekali. namun yg lebih ditingkatkan lagi ialah kebersihan kamar tsb. itu saja trims",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
buruk. kasur ada bekas sperma seprai jg air bau karat kasur pernya jg rusak sabun habis pasword wifi ga tau ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
pelayanan buruk.. diketerangan receptionist 24 jam..  tapi tidak bisa check in malam jam 12 an..  nomor yang bisa dihubungi langsung tidak aktif,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamarnya baik..tp air mandi hangatnya tidak ada dan makanan ringan dr airy tidak ada,neut,neg,neut,neut,neut,neg,neut,neut,neut,neut
Spreinya ada bekas noda dan lusuh seperti habis di pake tamu lain terus tidak di ganti mungkin. Terus bau apek sampai saya harus turun ambil parfum mobil. Pintu tidak dapat di kunci dari luar.,neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
airnya asin dan kamar kurang bersih tapi pelayanan oke,neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
Tidak ada air panas untuk mandi..,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"kamar bagus,bersih, wifi lancar, cuma siaran tv yg gak ada",neut,neut,neut,neut,pos,neut,neut,neut,neg,pos
"waktu menginap tidak dapat snack dan air minum, wifi pun tidak free",neut,neut,neut,neut,neut,neg,neut,neut,neut,neg
"kamar nyaman,bersih hanya lobby dan tempat parkir perlu diperbaiki",neut,neut,neut,neut,pos,neut,neut,neut,neut,neut
tidak disediakan air minum & cemilan didalam kamar.tidak seperti biasanya.,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Hari terkahir menginap sedikit mengecewakan , air kotor kehitaman pada hari minggu",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"oke sih, cuma fasilitas air minumnya aja agak dperhatikan, soalnya ada dispenser yang galonnya tidak di ganti2. ",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Sangat mengecewakan... Tempat nya susah d cari, kamar mandi pengap dan bau, AC tidak dingin dan menetes, terlebih lagi pemilik nya sangat teramat tidak sopan tidak cocok jadi pemilik penginapan kayak pereman pasar... Di tambah kemarin dapat kamar 202 tangg",neg,neut,neg,neut,neut,neut,neg,neut,neut,neut
"pelayanan baik, ramah, bersih. Sprei sma bantal aja yg perlu di perbaiki, krn warna nya sudah coklat2",neut,neut,neut,neut,pos,neg,pos,neut,neut,neut
"kebersihan sangat kurang. kamar mandi bau, sampai satu kamar bau kamar mandi. sprei kotor. kasur berdebu. wifi tidak ada. sorry to say, tidak sesuai gambar & deskripsi",neut,neut,neg,neut,neg,neg,neut,neut,neut,neg
kamar mandi kurang baik n bau rokok,neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
Ada beberapa yang harus ditingkatkan lagi seperti TV. Hanya bisa menonton beberapa channel bagus dan,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"baik cuma buat masukkan kedepannya, kmren spreinya agak demek seperti blom kering, dengan kondisi musim hujan, menyarankan agar diperhatikan hal tersebut terima kasih",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"Pintu toilet rusak, kaca jendela rusak, TV tidak layak, handuk kecil dan usang. seprei usang. air WC",neut,neut,neut,neut,neut,neg,neut,neut,neg,neut
semuanya memuaskan hanya saja AC kamar 203 tidak dingin dan kamar mandinya sedikit berbau,neg,neut,neg,neut,neut,neut,neut,neut,neut,neut
"Kamar mandi tidak bisa ditutup, bau kurang enak, handuk cuman 1, selimut kecil. Lumayan lah",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Kalau minta buku nikah itu di awal pas check in, bukan tengah malam",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar nyaman dengan tema vintage, hanya saja air berbau karat ",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"Lokasi cukup strategis meskipun di jalan satu mobil. Sprei set lebih ditingkatkan kebersihannya. Kamar & kamar mandi akan terasa lebih segar apabila diberi pengharum ruangan. Snack ada 3 macam cukup mengenyangkan utk sarapan. Air minum mineral botol sebaiknya yang 600ml, jangan 330ml karena terlalu sedikit ( dari sisi harga juga tidak beda banyak).",neut,neut,neg,neut,neg,pos,neut,neut,neut,neut
"Snack tidak ada, dibanding dengan airy di jogya yang selalu ready. alangkah baiknya jika sprei dan bed cover warna putih, TDK menggunakan warna coklat.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
"sempit,aqua cma 1 botol,chiki gk ada,sabun,pasta gigi ,keset jg gk ada.",neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
standarlah nyamannya... cuma keset kaki di wc gak ada...  jadi kotor kamar,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
wifi mati...air panas ga jalan ... ac ga dingin,neg,neg,neut,neut,neut,neut,neut,neut,neut,neg
hanya AC nya agak kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Saya suka, nyaman dan tenang, hanya saja kamar mandi sedikit berbau tapi buat saya tidak masalah ttp puas",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
"jauh dr ekspektasi.. untung menginap diskon dr airy jd ga trlalu rugi. lantai terkelupas, seprei sprti tdk di cuci, selimut seperti seprei sgt tipis. remot ac tdk berfungsi. bahkan handuk sj hrs minta trlbh dahulu. snack tidak ada, hnya air mineral. sbtulnya klpn ada sy jrg makan, tp bukankh itu sdh standard dr airy? tdk disarankan jk hrga normal.",neg,neut,neut,neut,neut,neg,neut,neut,neut,neut
"TIDAK LAYAK UNTUK HOTEL, PENGINAPAN APALAGI AIRY ROOM YG TERKENAL DENGAN BERSIH NYAMAN DENGAN HARGA LUMAYAN STANDAR BAGI KITA HANYA SEKEDAR NUMPANG TIDUR. LEBIH BAIK DI PRRBAIKI DULU DEH MANAJEMENNYA. TERIMABKASIH",neut,neut,neut,neg,neut,neut,neg,neut,neut,neut
"Kamar sangan bersih, kamar mandi bersih, peralatan mandinya lengkap. tp kurang puas karna hordeng jendela tidak bisa di tutup rapat sehingga keliatan dari luar, ga dapei air mineral sehingga perlu beli di luar, dan yg parah ga bisa di pake wifi nya. ",neut,neut,neut,neut,pos,neg,neut,neut,neut,neg
"Kamar kurang bersih, ketemu kalajengking dari lubang lantai keramik.",neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
lumayan.cocok buat salesman.. sayang tak ada air panas dan WiFi...,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
suka kamar tidak bau rokok. ada air minum panas di luar. lokasi strategis. tp gak dapat snack spt airy room di tempat lain. ,neut,neut,pos,neut,neut,neg,neut,neut,neut,neut
baik dan selalu ingin kembali..cuma perbaiki wifi dan hot waternya utk kamar tertentu,neut,neg,neut,neut,neut,neut,neut,neut,neut,neg
"air panasnya ga ada,lalu sebaiknya diberikan lobang agar tidak banjir,didepan kamar mandi juga tolong berikan lap kaki,tv jg diberikan remot ya...acnya juga ga dingin.",neg,neg,neut,neut,neut,neut,neut,neut,neg,neut
"kamar nyaman, cari makan mudah, tp ko sinyal di dalam kamar agak susah ",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
bersih..rrapi tapi pelayanan kurang,neut,neut,neut,neut,pos,neut,neg,neut,neut,neut
"Pesan 2 kamar cuman dapat sandal 2 pasang,  kamar bau",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
"Kamar bau rokok, kasur sempit sekali ukuran 1/2 meter. Pelayan penerima tamu galak.",neut,neut,neg,neut,neut,neut,neg,neut,neut,neut
"tidak ada sandalnya.. wktu check in pas masuk kamar blm di set airy dan blm ada Snack nya.. overall it's ok, and nice place.. ",neut,neut,neut,pos,neut,neg,neut,neut,neut,neut
Air wc sendat. Air sedikit handuk tidak standar hotel.  ,neut,neut,neut,neut,neut,neg,neut,neut,neut,neut
kamar tidak terang ac kurang dingin kamar mandi trlalu kecil wifi rusak lingkungan sekitar hotel asyik sih ada sarapan enak di Dkt Hotel namanya Nasi Uduk Bu Maya Disebelah Alfamart,neg,neut,neut,neut,neut,neut,neut,neut,neut,neg
cukup nyaman kamar besar tapi ac kurang dingin. enaknya cukup dekat kemana2 tempat strategis,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"Tembok kamar kotor, channel TV buruk gak bisa nonton byk semut. Tidak ada snack airy dan suasana kamar bukan Airy Style biru putih.",neut,neut,neut,neut,neg,neg,neut,neut,neg,neut
"Kamar cukup luas dan nyaman untuk harganya yang terjangkau namun petugas kebersihan kurang memastikan aroma di kamar, tercium bau rokok. Kebersihan di lorong-lorong juga harus diperhatikan. ",neut,neut,neg,neut,neg,neut,neut,neut,neut,neut
"ac panas, front office kurang ramah",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
kamar bagus rapi bersih nyaman lah pokoknya .. cuma air panas agak lama keluarnya . overall bagus lah ..,neut,neg,neut,pos,pos,neut,neut,neut,neut,neut
Fasilitas air panas disediakan ,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
wifi tidak sampai kamar,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"Pelayanan mantap, suasana nya nyaman, bisa bermain dengan keluarga dan anak, untuk kedepannya tolong lebih bersih lagi ruangan kamarnya, termasuk kamar mandi nya... ",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"Pegawai kurang ramah, kurang informatif dan kinerja kurang baik. Kamar sulit untuk sholat",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"cs ga ramah ,- tv kabel , - air panas . sering saya make airy room tapi cuman ini yg parkir bayar 5rb tiap keluar .",neut,pos,neut,neut,neut,neut,neg,neut,pos,neut
"bagus. ramah staffnya. cuma kamarnya agak sempit, sesuai harganya sih karena murah. ac kurang dingin. ",neg,neut,neut,neut,neut,neut,neg,neut,neut,neut
"ya lumayanlah buat budget segitu, pelayanan ramah kasih bintang **** lah cuma kamar mandi nya aja gak ada blowernya jadi agak bau",neut,neut,neg,neut,neut,neut,pos,neut,neut,neut
"lokasi bagus tengah kota.. kamar bersih hanya saja kamar mandi bau busuk, makanan bisa saja staf recepsionis tidak ramah, akses internet tidak ada dan kamar lt 3 tidak ada lift",neut,neut,neg,neut,pos,neut,neg,neg,neut,neg
"kamarnya kurang bersih, sarapan biasa aja.",neut,neut,neut,neut,neg,neut,neut,neg,neut,neut
kamar ga sesuai yg di foto. ga ada air panas. banyak bgt nyamuk kamar nya. cemilan ga di kasih lagi di hari kedua. kain seprai dan selimut kurang bersih.,neut,neg,neut,neut,neg,neg,neut,neut,neut,neut
"Harga mahal, kamar kotor dan AC perlu waktu lama buat dingin. Tidal Ada lift",neg,neut,neut,neut,neg,neut,neut,neut,neut,neut
Wifinya perlu di cek apakah sudah bisa atau belum bisa d gunakan oleh pengunjung,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kamar seram dan kotor. sepertinya badcovernya tidak di ganti karna banyak bercak noda,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
"resepsionis yang ramah, tapi acnya kurang dingin",neg,neut,neut,neut,neut,neut,pos,neut,neut,neut
"kamar luas, ac dan air tdk ad masalah. untuk breakfastnya enak. hanya saran untuk kebersihan banyak dan selimutnya d tingkatkan. overall, hotel ini lumayan.",pos,neut,neut,pos,neg,neg,neut,pos,neut,neut
"Suasana Nyaman, Petugas nya ramah, Kamar Bagus, hanya saja lingkungan hotel dan kamar kurang bersih",neut,neut,neut,neut,neg,neut,pos,neut,neut,neut
"kamarnya pengap, spray tidak pernah diganti, bekas rokok, jendela tidak bisa dikunci, banyak nyamuk",neut,neut,neg,neut,neg,neg,neut,neut,neut,neut
"kamar kurang bersih air susah,air panas ngak ada",neut,neg,neut,neut,neg,neut,neut,neut,neut,neut
"Tempat tidurnya aja yg nyaman, kmr mandi kotor, saluran air buntu, info dari receptionist plin plan",neut,neut,neut,neut,neg,pos,neg,neut,neut,neut
Jaringan tvnya kurang jernih tapi semuanya bagus dan nyaman ,neut,neut,neut,pos,neut,neut,neut,neut,neg,neut
"kamar yg didapat tidak sesuai yg di foto & sangat bau rokok. dapat informasi tnyata memang tidak ada larangan utk merokok di dalam kamar. biarpun sdh pakai pewangi ruangan, baunya tetap tdk hilang. akhirnya kami putuskan untuk pindah penginapan.harap menjadi perhatian khusus. trimakasih",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kebersihan kurang...,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
tv nya lain kali diperbaiki ya,neut,neut,neut,neut,neut,neut,neut,neut,neg,neut
"tempat tidur harus di ganti, kamar kotor ada bekas sampah cemilan di samping tv",neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
kamar lumaya. tapi acc sangat mengecewakan. tidak ada dingin nya sama sekali,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
WiFi kurang stabil tapi untuk keseluruhan ok,neut,neut,neut,pos,neut,neut,neut,neut,neut,neg
Ac nya kurang dingin ,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
"hotelnya bagus,  viewnya keren.. tp klo udah di kamar jauh dr apa2an.. kamarnya ga ada jendela buat liat pemandangan klo lg mager..  awal check in ga ada handuk,  pas minta dianterinnya responnya agak lama.. udah dianterin handuknya udah ga layak pakai satunya dan aroma handuknya bau asap rokok.. ga ada gantungan di kmr mandi. thanks airy.. ",neut,neut,neg,neut,neut,neg,neut,neut,neut,neut
kamarnya kurang bersih,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Secara keseluruhan lumayan bagus, hanya air panas nya tidak bisa dipakai",neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Informasi tidak jelas dan akurat, alamt susah dicari. tidak ada fasilitas antar jemput bndara. Kamar hotel tidak bersih/bocor. Pelayanan di bawah standart. Tidak petugas keamanan.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
Ac kurang dingin,neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
alamat g ktemu. di tlp g direspon... merugikan!!!!!!!!,neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"Kamar nya lumayan, wifi nya gak nyampe sampai kamar saya, kamar mandi bau, jorok ",neut,neut,neg,neut,neg,neut,neut,neut,neut,neg
"hotelnya bersih dan nyaman, tp keyika masuk kamar sangat bau bekas asap rokok",neut,neut,neg,neut,pos,neut,neut,neut,neut,neut
"nyaman, bersih, oke.. tapi sayang ga dapat snack box nya.. pesen 2 kamr, dua2nya ga d kasih snack box nya.. padahal sdh konfirm k pihak cs hotel.. tp cuma d suruh tunggu ajja, sampai pulang ga datang2..",neut,neut,neut,neut,pos,neg,neg,neut,neut,neut
"ac g seberapa dingin, air pembuangan mandi masih belum lancar, pasta gigi kering jd g bs di pakai, tapi so far..nyaman banget, pelayanan ok..kamar bersih..comfortable banget",neg,neut,neut,neut,pos,neg,pos,neut,neut,neut
sudah keempat kali dan yakin akan kembali tapi sayangny fasilitas air hangat tidak berfungsi dan juga semprotan di kmaar mandi,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
"Hotelnya tak nyaman karena berisik. Para staff yang tak berintelektual dari tengah malam sampai subuh teriak teriak diluar sambil menyetel TV dengan kencang. Staff hanya memikirkan kenyamanan diri sendiri dan tak memikirkan tamu yang sudah tertidur, apalgi",neut,neut,neut,neut,neut,neut,neg,neut,neut,neut
"cukup murah dan strategis, sayangnya ruang terasa panas karena acnya bocor keluar pintunya tidak tertutup dengan baik",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
sinyal untuk paket appn ssah mohon untuk pke wifi,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
Wifi lemot TV tidak ad chanel.....,neut,neut,neut,neut,neut,neut,neut,neut,neg,neg
Kurang bersih... tv nya rusak semua...,neut,neut,neut,neut,neg,neut,neut,neut,neg,neut
minusnya wifi kurang kenceng,neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
"fasilitasnya perlu diperbaiki, akan lebih baik ditambah dengan sandal hotel. penyediaan extra bed kurang memadai. jaringan wifi akan lebih baik dipasang setiap sudut agar jaringan internetnya kuat di setiap kamar. pelayanan hotel sudah baik, tapi akan lebih baik setiap karyawan hotel lebih ramah terhadap tamu",neut,neut,neut,neut,neut,neg,neg,neut,neut,neg
"lokasi ok, namun kami dapat kamar lantai bawah, wifi tidak bisa digunakan",neut,neut,neut,neut,neut,neut,neut,neut,neut,neg
kapasitas air panas yg kurang memadai. tiba malam dengan kondisi hujan lsg mandi tp malah mati di saat ingin bilas.,neut,neg,neut,neut,neut,neut,neut,neut,neut,neut
ac dingin pelayanan lumayan baik. namun selimut dan bed agak kotor. kamar juga berbau ( moldy ),pos,neut,neg,neut,neg,neg,pos,neut,neut,neut
"kamarnya bagus banget. cuma pas pertama masuk, aromanya agak nggak enak. seperti lama nggak dipakai. mungkin pengharum ruangannya bisa diganti. tapi over all, bagus.",neut,neut,neg,pos,neut,neut,neut,neut,neut,neut
"(grand deluxe lt.dasar) kamar luas, toilet luas (walau aroma kurang enak kalau pertama dibuka), air ",neut,neut,neg,neut,neut,neut,neut,neut,neut,neut
kamar bersih. cuma biasanya dapat snack tapi kok ini gak ada ya.. tidak ada lift jadi lumayan lah naik turun lantai 3 pake tangga,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Kamar tidak sesuai dengan gambar...kurang bersih kasurnya tidak empuk...,neut,neut,neut,neut,neg,neg,neut,neut,neut,neut
Menyenangkan. Hanya saja kamar mandi terlebih toiletnya flashnya rusak dan agak kotor jadi benar - benar tidak bisa digunakan. Ada deposit 50k walau nanti dikembalikan. ,neut,neut,neut,neut,neg,neut,neut,neut,neut,neut
"Datang jam 1 siang tapi tidak boleh cek in, kamar kotor, hotel ramai dan jorok.",neut,neut,neut,neut,neg,neut,neg,neut,neut,neut
"pesan 2 kamar, salah satu kamar tidak sesuai dengan pesanan, harusnya ada AC tapi tidak ada, cuma di kasi kasur, tidak standar airyroom. kamar mandi bau, toilet bocor. seprai kurang bersih. lokasi bagus, tidak jauh dari pusat kota.",neg,neut,neg,neut,neg,neg,neut,neut,neut,neut
"AC klo bisa di ganti, kmrn kurang dingin nga seperti biasanya...",neg,neut,neut,neut,neut,neut,neut,neut,neut,neut
